"","logFC","AveExpr","t","P.Value","adj.P.Val","B","tag"
"hsa-miR-34a-5p",2.2311546761683,8.51828204025302,19.0973097383197,2.37835452763708e-63,1.49836335241136e-60,133.462620479375,"Up"
"hsa-miR-4709-3p",2.63282486880906,2.99035817201544,18.5018942509781,2.49471819204369e-60,7.85836230493763e-58,126.541023865933,"Up"
"hsa-miR-34a-3p",1.21018060764197,0.773679542750685,16.534340971973,1.54157132497917e-50,3.23729978245626e-48,104.102649962717,"Up"
"hsa-miR-222-3p",2.96945639705884,8.05800907438083,14.9895535441707,3.99598207117415e-43,6.29367176209929e-41,87.1809626674068,"Up"
"hsa-miR-221-3p",2.99301713934456,10.0227388642858,14.9461710598882,6.39055959451332e-43,8.05210508908678e-41,86.7033982802144,"Up"
"hsa-miR-451a",-2.60745837578168,9.53767296578353,-14.9047499856142,9.99991328099594e-43,1.04999089450457e-40,86.2420387442243,"Down"
"hsa-miR-486-5p",-2.53751547595464,7.44887137126982,-14.7836511131006,3.69114633722e-42,3.322031703498e-40,84.9513622730217,"Down"
"hsa-miR-144-5p",-2.49111410482508,7.31603916346799,-14.6798037812037,1.1269433117143e-41,8.87467857975011e-40,83.8431037968451,"Down"
"hsa-miR-146b-3p",5.06400200616214,10.5190383946685,14.2157934270599,1.58051723753056e-39,1.10636206627139e-37,78.950983218359,"Up"
"hsa-miR-6854-5p",1.20051923703714,0.703093949019284,14.1899862546548,2.07617596831435e-39,1.30799086003804e-37,78.6132045388448,"Up"
"hsa-miR-146b-5p",4.90624146174873,12.8970816742098,13.9137734021596,3.79088080889541e-38,2.17114082691283e-36,75.7787477281022,"Up"
"hsa-miR-181b-5p",1.31314776430918,9.96991938739501,13.5415200642516,1.81783318184948e-36,9.54362420470976e-35,71.9352181797252,"Up"
"hsa-miR-181b-2-3p",1.7936476964822,3.77863880682285,12.7484620044938,5.77259000048663e-33,2.79748592331275e-31,63.9959209137793,"Up"
"hsa-miR-551b-3p",3.51953574998436,3.91676901099915,12.5101172782417,6.18591673976758e-32,2.78366253289541e-30,61.6434233088995,"Up"
"hsa-miR-26a-5p",-0.747968941681568,11.7575828881433,-12.4075912585936,1.70269539039446e-31,7.15132063965674e-30,60.558895144769,"Stable"
"hsa-miR-9-5p",-2.11528652328854,5.97140036785923,-12.3409450988136,3.28007425371677e-31,1.29152923740098e-29,59.9354537121896,"Down"
"hsa-miR-181a-2-3p",1.26717367179402,12.0342303911408,12.0531437799559,5.4374302411491e-30,2.01504767760231e-28,57.1286393891069,"Up"
"hsa-miR-181a-5p",1.05060213856595,12.2231665475217,11.594046976516,4.42126446671034e-28,1.54744256334862e-26,52.7661665310212,"Up"
"hsa-miR-144-3p",-1.98389889005344,3.61404303298345,-11.4681123551779,1.45107321015399e-27,4.81145327577375e-26,51.6403131880198,"Down"
"hsa-miR-652-3p",-1.08468577883962,4.92835829257012,-11.3382143838665,4.90280012102898e-27,1.54438203812413e-25,50.4265584888272,"Down"
"hsa-miR-21-5p",1.37813457073501,16.8820811185726,11.2482100653402,1.13401420408208e-26,3.40204261224625e-25,49.5299984864662,"Up"
"hsa-miR-28-3p",-0.885954859651617,10.4705089760159,-11.167139404241,2.40487208443644e-26,6.88667915088616e-25,48.8067533086446,"Stable"
"hsa-miR-1179",-2.35595657324065,1.54146794096056,-10.9565899882553,1.66725637694268e-25,4.56683268466908e-24,46.9653775513522,"Down"
"hsa-miR-363-3p",-1.37866270576473,2.33560412637844,-10.8436186045347,4.66639345762833e-25,1.19418195625681e-23,45.9478299420097,"Down"
"hsa-miR-28-5p",-0.645257615292209,5.84589147334396,-10.8419223581078,4.73881728673338e-25,1.19418195625681e-23,45.8942860114926,"Stable"
"hsa-miR-4787-3p",1.14979195381634,2.24800786424939,10.7030777971439,1.66287864817614e-24,4.02928287827295e-23,44.7128672894762,"Up"
"hsa-miR-6730-5p",0.956286684952207,0.102197595905413,10.6289307970409,3.23692830835332e-24,7.55283271949108e-23,43.8148989349013,"Stable"
"hsa-miR-744-5p",0.99381818078011,5.83326148029593,10.4989657569259,1.03271967554054e-23,2.32361926996621e-22,42.8610259769356,"Stable"
"hsa-miR-221-5p",2.30818969386758,3.89060378410662,10.4814309472311,1.20683594126995e-23,2.62174704482783e-22,42.747062127037,"Up"
"hsa-miR-16-1-3p",0.894809857814719,2.37831035966244,10.4164009739621,2.14753272030006e-23,4.50981871263013e-22,42.1806224904986,"Stable"
"hsa-miR-1247-5p",-2.01935380157891,1.07133262863612,-10.3435027320198,4.08584176966968e-23,8.30348488674805e-22,41.5327204694372,"Down"
"hsa-miR-181a-3p",0.958614889005092,8.01927053451241,10.1664150273661,1.92477474797031e-22,3.78940028506654e-21,39.9403359847157,"Stable"
"hsa-miR-138-1-3p",-1.43626153729832,2.26275585765795,-10.047928438502,5.37452724242246e-22,1.02604610991702e-20,38.9774182029421,"Down"
"hsa-miR-7-2-3p",-2.26718119345122,1.44818141440852,-9.87080863582474,2.45641849277634e-21,4.55159897190911e-20,37.4772409542514,"Down"
"hsa-miR-204-5p",-2.63774704160899,4.28476341062892,-9.778079225663,5.40237052220052e-21,9.72426693996093e-20,36.6552374452123,"Down"
"hsa-miR-15a-5p",0.663190665902206,7.6526364569544,9.76760727905956,5.90333357400487e-21,1.03308337545085e-19,36.5575682420885,"Stable"
"hsa-miR-214-3p",-1.36557306398229,1.52052905005775,-9.68638500291775,1.17174502493615e-20,1.99513342083722e-19,35.9462262159323,"Down"
"hsa-miR-335-3p",0.726222312132223,5.96054885355751,9.67759365962283,1.26169756300492e-20,2.09176174919237e-19,35.8287122469866,"Stable"
"hsa-miR-7-5p",-2.47077204587086,2.15211803271986,-9.53136108851623,4.28802725454021e-20,6.92681325733418e-19,34.6397705225791,"Down"
"hsa-miR-99a-5p",-0.78005940018965,10.620707470402,-9.52119382038604,4.66644182374389e-20,7.34964587239663e-19,34.4793000832237,"Stable"
"hsa-miR-4732-3p",-1.24490085901128,-0.0218756129926839,-9.24831017203596,4.40869497774228e-19,6.77433618531131e-18,32.3614425114554,"Down"
"hsa-miR-222-5p",1.5718606452936,4.77347655537846,9.23045283628852,5.09830869561267e-19,7.647463043419e-18,32.2072121542995,"Up"
"hsa-miR-138-5p",-1.41246987382732,5.35847675302286,-9.12112151403056,1.23575507606654e-18,1.81052487888818e-17,31.2885054190309,"Down"
"hsa-miR-3074-5p",-1.12690084748601,2.17902721915288,-9.0339491025109,2.48958100721774e-18,3.48541341010484e-17,30.6505029760248,"Down"
"hsa-miR-937-3p",0.819984449540918,0.735454398422104,9.03637165576947,2.44175069322944e-18,3.48541341010484e-17,30.5789442142099,"Stable"
"hsa-miR-181d-5p",1.01320734476765,5.75375195573487,8.96796610583173,4.21659529566804e-18,5.77490225276275e-17,30.0990001433608,"Up"
"hsa-miR-181b-3p",0.985000414211575,4.46173485762247,8.8488568972617,1.08375143148685e-17,1.45268808901429e-16,29.1892931665425,"Stable"
"hsa-miR-942-5p",-0.833200700233497,1.79028542025078,-8.74483277150579,2.45283243002621e-17,3.2193425644094e-16,28.4067656889366,"Stable"
"hsa-miR-96-5p",1.17320131638825,3.79364808371119,8.66512857474509,4.56421715074927e-17,5.86827919382049e-16,27.788664082485,"Up"
"hsa-miR-199b-5p",-2.46917838294558,5.12598410362957,-8.6420815239718,5.45769320639109e-17,6.87669344005278e-16,27.544836199105,"Down"
"hsa-miR-508-5p",0.977313614171058,0.398318556339206,8.50421538326905,1.57846142133084e-16,1.94986410870281e-15,26.3641755480863,"Stable"
"hsa-miR-25-3p",-0.494730759487684,12.5842714351294,-8.46935535102906,2.0605116376966e-16,2.49638909951703e-15,26.186800749601,"Stable"
"hsa-miR-195-5p",-1.05078160871857,4.82770644434746,-8.45694258534836,2.2651718839849e-16,2.69256280549149e-15,26.1605268820808,"Down"
"hsa-miR-153-5p",-1.0271208593606,3.32997229024481,-8.3909745411607,3.74027704353083e-16,4.28431734077168e-15,25.6923081103726,"Down"
"hsa-miR-199a-3p",-1.46082221457318,9.94667548998064,-8.39718222866173,3.56831437387817e-16,4.16303343619119e-15,25.6563765011376,"Down"
"hsa-miR-152-3p",-1.06944024018615,8.46053065613729,-8.38415936016522,3.93850709894321e-16,4.43082048631111e-15,25.5702628618187,"Down"
"hsa-miR-199b-3p",-1.44114007381929,9.88030830561938,-8.38090199106335,4.03688464015378e-16,4.46181986543312e-15,25.5352781622808,"Down"
"hsa-miR-486-3p",-0.956124551009681,-0.062757240418718,-8.36516487543754,4.54744281834833e-16,4.93946375096457e-15,25.5168276048232,"Stable"
"hsa-miR-135b-3p",0.882400958306048,1.44636467477,8.33327753515128,5.78550274781839e-16,6.17774022224676e-15,25.289097305513,"Stable"
"hsa-miR-181c-3p",0.842267172289269,6.84403010701342,8.16440407282438,2.04687012545449e-15,2.14921363172722e-14,23.9860776259662,"Stable"
"hsa-miR-187-3p",1.80754817551036,2.15344240306688,8.08446628701627,3.69700543681339e-15,3.75663455676199e-14,23.4537870110166,"Up"
"hsa-miR-151a-5p",0.495126442434344,6.81575929640508,8.09100240633559,3.52313131549958e-15,3.63864381764711e-14,23.4488658304653,"Stable"
"hsa-miR-6842-3p",1.0530903841884,2.33182804773221,8.06880538536883,4.14883102100241e-15,4.14883102100241e-14,23.3644217344027,"Up"
"hsa-miR-106a-5p",-0.676988284945681,2.69639687120697,-7.9503802783779,9.86659538108e-15,9.71242982825063e-14,22.490463262744,"Stable"
"hsa-miR-675-3p",-1.55019860666339,2.02557657257049,-7.89083888221905,1.5195267250112e-14,1.45805746223829e-13,22.0643718921209,"Down"
"hsa-miR-1307-5p",1.0934583016451,7.89362954154634,7.89011616289236,1.52748876996392e-14,1.45805746223829e-13,21.9980181301962,"Up"
"hsa-miR-1247-3p",-2.08171195644359,2.28325785485428,-7.87749238299413,1.67338825184869e-14,1.55034499803629e-13,21.9562881721687,"Down"
"hsa-miR-423-3p",0.515364533262932,6.97569997137291,7.88265010216141,1.6121876268445e-14,1.5159376192717e-13,21.9512671332414,"Stable"
"hsa-miR-224-5p",0.893862799062291,3.94198331019988,7.76278588985085,3.81357608999861e-14,3.48196077782482e-13,21.1622036448353,"Stable"
"hsa-miR-3613-5p",0.847714779616135,3.54445421194238,7.70609930934966,5.70965634035648e-14,5.13869070632083e-13,20.7733992875112,"Stable"
"hsa-miR-20b-5p",-1.13199143762711,3.18497190051012,-7.6401190207242,9.10663023916432e-14,8.08053105728665e-13,20.2900472675519,"Down"
"hsa-miR-27b-5p",0.64849848048606,4.68991319973811,7.60756110688061,1.14524778843737e-13,1.0020918148827e-12,20.062723980674,"Stable"
"hsa-miR-659-5p",0.577538260395177,1.31528226011668,7.50450988502569,2.35374658087567e-13,2.03131554239955e-12,19.3940069230184,"Stable"
"hsa-miR-509-3p",1.37761619860383,2.79200834275095,7.47490392614015,2.89081280295065e-13,2.42828275447854e-12,19.1942569234849,"Up"
"hsa-miR-508-3p",1.41496137190693,4.94370076281831,7.46801677383529,3.03210591760402e-13,2.51345622117175e-12,19.1142442002353,"Up"
"hsa-miR-183-3p",0.589114921483314,-0.249622866307025,7.5007439297949,2.4161801093772e-13,2.05701820122653e-12,19.0676176266835,"Stable"
"hsa-miR-345-3p",-1.16609003555643,0.856552232807831,-7.43109309737178,3.91376842376776e-13,3.16112064996627e-12,18.8918701574261,"Down"
"hsa-miR-375-3p",2.37088397174037,11.4295198854987,7.44338343788552,3.59538858405647e-13,2.94168156877348e-12,18.8639363222704,"Up"
"hsa-miR-18a-5p",-0.703721889329227,2.21148868567589,-7.365657538216,6.13724147879167e-13,4.89425586283386e-12,18.4443465496842,"Stable"
"hsa-miR-1277-3p",0.652905887493732,0.924894206468025,7.34828178362968,6.91231304614078e-13,5.44344652383586e-12,18.2860950250516,"Stable"
"hsa-miR-671-5p",0.766691686359529,2.20902019381479,7.28352153078384,1.07465981786791e-12,8.35846525008377e-12,17.9078402446577,"Stable"
"hsa-miR-514a-3p",1.38203506508826,3.82191119863118,7.20636589518745,1.81064797301786e-12,1.35798597976339e-11,17.3855426348341,"Up"
"hsa-miR-190a-5p",-0.913931586534422,2.86968370789002,-7.20820053138234,1.78841824029529e-12,1.35747408600727e-11,17.3784369786224,"Stable"
"hsa-miR-100-5p",-0.835980804003558,13.4541185028179,-7.20962734520943,1.77131572379593e-12,1.35747408600727e-11,17.2709513799832,"Stable"
"hsa-miR-1226-3p",0.632233516839148,0.582696406036823,7.18876426166933,2.03821536263829e-12,1.51067726877897e-11,17.161673977614,"Stable"
"hsa-miR-26b-5p",-0.574604891992529,10.3321970508591,-7.15856896699465,2.4958529148166e-12,1.82835736783076e-11,16.954847094314,"Stable"
"hsa-let-7e-3p",0.561270567405651,4.99257941677301,7.08734833910583,4.01358029192772e-12,2.90638572863731e-11,16.5683361146903,"Stable"
"hsa-miR-3065-5p",1.24199637535755,2.62845706508273,7.06715789201108,4.58900484971105e-12,3.28531029013405e-11,16.4854750909135,"Up"
"hsa-miR-6730-3p",0.546129303059912,-0.316635880117358,7.05934884945858,4.83267394974925e-12,3.42088155993486e-11,16.1223588231248,"Stable"
"hsa-miR-30a-5p",-0.634901199258023,16.0323955918911,-7.03600554860301,5.63941514192801e-12,3.94759059934961e-11,16.1222779196575,"Stable"
"hsa-miR-218-5p",-0.718508634705692,6.98701845257552,-7.01680407866549,6.40103874126419e-12,4.38332000760482e-11,16.0635436255702,"Stable"
"hsa-miR-506-3p",0.752893570628347,0.0334735320512691,7.01977735521501,6.27681450660313e-12,4.34548696610986e-11,15.9000837044025,"Stable"
"hsa-miR-153-3p",-0.785128970598048,0.880384826765286,-6.97225315924782,8.57890098089144e-12,5.81151356770065e-11,15.8692853202274,"Stable"
"hsa-miR-425-5p",-0.614744377384646,6.57594874896982,-6.94087212930355,1.0534738273001e-11,7.06051607658577e-11,15.5830185780466,"Stable"
"hsa-miR-365b-3p",-0.665648257029863,4.62649086707902,-6.9087888751516,1.29860034044165e-11,8.61177067871832e-11,15.4074147135705,"Stable"
"hsa-miR-365a-3p",-0.66253341663587,4.62577647664362,-6.87561841232384,1.6108229428882e-11,1.05710255627038e-10,15.1966185439385,"Stable"
"hsa-miR-143-3p",-0.927026903352662,16.0217235851091,-6.83231697391137,2.13132584356481e-11,1.38426317674828e-10,14.8196425973847,"Stable"
"hsa-miR-7705",0.468237949414393,-0.297258330754268,6.82118789675934,2.28982669350491e-11,1.47203144582458e-10,14.6101323705729,"Stable"
"hsa-miR-31-3p",1.82537694438041,4.15542087689684,6.71916045789814,4.4002262343685e-11,2.80014396732541e-10,14.26360293074,"Up"
"hsa-miR-374b-5p",-0.449427783254651,6.50129138871694,-6.6630319786081,6.28125551782029e-11,3.95719097622678e-10,13.8392402193132,"Stable"
"hsa-miR-503-5p",1.27400119890593,4.04613605256812,6.6452291402999,7.02833360805694e-11,4.38401007235235e-10,13.799021070195,"Up"
"hsa-miR-27a-5p",-1.11247914940907,3.55188138711656,-6.63123954381795,7.67590423821376e-11,4.7409996765438e-10,13.6837987095525,"Down"
"hsa-miR-379-5p",-1.56124735731066,6.66041955829348,-6.5414342161432,1.34671241242149e-10,8.23717300801497e-10,13.0781538180561,"Down"
"hsa-miR-193b-3p",-0.839535994173654,4.27522265079491,-6.5319300629568,1.42874031672255e-10,8.65486922630005e-10,13.0670197769248,"Stable"
"hsa-let-7c-5p",-0.565970847038898,12.2075597221408,-6.50922650815283,1.64501580618002e-10,9.87009483708015e-10,12.8440032048512,"Stable"
"hsa-miR-125a-5p",0.553397607397864,10.7654385024443,6.47124679989045,2.08058495919219e-10,1.23657407951989e-09,12.6285806286108,"Stable"
"hsa-miR-5010-3p",0.632078428420396,1.12971909326785,6.43593382626561,2.58581584341311e-10,1.50839257532432e-09,12.5227304779101,"Stable"
"hsa-miR-6514-5p",0.502317870844115,-0.0613242771588022,6.45625609667056,2.28200298716833e-10,1.34360923543556e-09,12.4059568520377,"Stable"
"hsa-miR-3610",0.681552540717592,0.432725796651796,6.43243348328565,2.64200053126837e-10,1.52702782999915e-09,12.3516154740155,"Stable"
"hsa-miR-99b-3p",0.499594698551977,6.45291280767245,6.39031733253423,3.41922403181763e-10,1.95828285458646e-09,12.1951853852751,"Stable"
"hsa-miR-1307-3p",0.573468085081744,9.42250765413941,6.36615403392156,3.9619462400899e-10,2.24867219032129e-09,12.0105558826748,"Stable"
"hsa-miR-3065-3p",1.14867609142287,6.78968738634979,6.35006677278942,4.3691258653289e-10,2.4576332992475e-09,11.9586881937172,"Up"
"hsa-miR-411-5p",-1.04605192104753,0.903161867546003,-6.3366354994626,4.74021692544856e-10,2.61959356406368e-09,11.9488867415263,"Down"
"hsa-miR-145-5p",-0.776407088968746,10.5570759346474,-6.34705103756998,4.44988875530043e-10,2.48091142994626e-09,11.8814841227609,"Stable"
"hsa-miR-455-5p",-0.748554875704978,4.0237392306456,-6.31681766844204,5.34469925893398e-10,2.92796568098123e-09,11.7858588812399,"Stable"
"hsa-miR-30a-3p",-0.631573923375344,14.0709549103849,-6.25078761731353,7.95466835563007e-10,4.32020781383357e-09,11.2932921848978,"Stable"
"hsa-miR-639",0.668418149024277,0.359421297656668,6.24924611647517,8.02852711224358e-10,4.32305306043885e-09,11.2523799035277,"Stable"
"hsa-miR-126-5p",-0.660002874496056,8.62219473564931,-6.21975619294454,9.57777653233858e-10,5.07058757594395e-09,11.1478923388863,"Stable"
"hsa-miR-509-3-5p",0.815485369870942,0.126088224132193,6.24407385880811,8.28128160747396e-10,4.42136221415983e-09,11.1374327550472,"Stable"
"hsa-miR-23b-3p",0.436397206597249,11.0875252609981,6.20977762425438,1.01654307201253e-09,5.33685112806576e-09,11.0782224010578,"Stable"
"hsa-miR-337-3p",-1.13365905002083,2.6598117240129,-6.18504606086606,1.1778047867202e-09,6.13237203003078e-09,11.0365117681232,"Down"
"hsa-miR-215-5p",-0.633894165838408,1.75413972674231,-6.16792538638335,1.30382016839229e-09,6.73284185317332e-09,10.9648752836445,"Stable"
"hsa-miR-708-5p",-1.03837507527769,5.19931500601798,-6.15907496458631,1.37403580014147e-09,7.03774434218803e-09,10.8402767804427,"Down"
"hsa-miR-16-2-3p",-0.492000379609027,2.84333904808587,-6.13221058471675,1.61056684680345e-09,8.1172569078894e-09,10.7397846287314,"Stable"
"hsa-miR-10a-5p",-0.789764969746805,12.0764633076159,-6.14412830029363,1.50109459956489e-09,7.62652901391838e-09,10.6862396810757,"Stable"
"hsa-miR-33b-5p",0.808710934575553,1.39143831201606,6.08819819834944,2.08664995603196e-09,1.03510982070877e-08,10.4998875334538,"Stable"
"hsa-miR-497-5p",-0.652584926618215,4.21043200089309,-6.0837943781948,2.14124430427382e-09,1.05389368100977e-08,10.4314853641288,"Stable"
"hsa-miR-150-5p",-1.2967456777268,8.24438198694297,-6.08825121560386,2.08600105329275e-09,1.03510982070877e-08,10.3885683990809,"Down"
"hsa-miR-106b-5p",-0.389282248409554,7.51479473417028,-6.06651569375962,2.36924615142861e-09,1.15707370186048e-08,10.2824317771855,"Stable"
"hsa-miR-29a-5p",0.584060190179085,4.03686561038774,6.0505840512654,2.60037596081297e-09,1.26018219639398e-08,10.2654593710622,"Stable"
"hsa-miR-744-3p",0.511424683367662,4.01599208242607,6.03908274854981,2.78077136743225e-09,1.3373175278491e-08,10.19930241843,"Stable"
"hsa-miR-296-3p",0.630999627880866,1.30644713169362,6.02796687865352,2.96670520498449e-09,1.41592748419714e-08,10.162725112434,"Stable"
"hsa-miR-92b-3p",0.636582446394652,6.68546876043774,6.01200413002711,3.25510152332248e-09,1.54189019525802e-08,9.99773671175681,"Stable"
"hsa-miR-3913-5p",0.46292221341474,2.61294882166809,5.94915501951521,4.68091080258378e-09,2.20072672061775e-08,9.72195604740483,"Stable"
"hsa-miR-139-3p",-0.819130322054523,4.84183734950002,-5.89106655773855,6.53002148173011e-09,3.0249364216838e-08,9.33177232266882,"Stable"
"hsa-miR-2116-3p",0.429752633629521,-0.233144938092786,5.91872437845695,5.57469447145907e-09,2.6015240866809e-08,9.26217069000952,"Stable"
"hsa-miR-1224-5p",0.738543542251797,0.589166000104213,5.88140852139215,6.89983747488763e-09,3.17291796290453e-08,9.197794494958,"Stable"
"hsa-miR-193a-3p",-0.589330298571833,2.99049237146152,-5.82392215154514,9.56226361628514e-09,4.33397559587024e-08,9.00239312773269,"Stable"
"hsa-miR-6734-5p",0.429589344911627,-0.341790068147597,5.82469822874451,9.52040004454474e-09,4.33397559587024e-08,8.71715839606943,"Stable"
"hsa-let-7b-3p",-0.410400218311184,4.66006024244222,-5.74690539095071,1.47435680802068e-08,6.63460563609305e-08,8.55077455300171,"Stable"
"hsa-miR-223-3p",-0.786320466306249,6.6184325977044,-5.72069603084792,1.70653709869211e-08,7.57125614208471e-08,8.37187661766778,"Stable"
"hsa-miR-199a-5p",-1.01304286006846,8.52278730273288,-5.72539325637497,1.66245869812235e-08,7.42800694905733e-08,8.3693401730912,"Down"
"hsa-miR-193a-5p",-0.657294639797635,7.86225813414817,-5.71175012156958,1.79365362529491e-08,7.90211037717338e-08,8.30623297736176,"Stable"
"hsa-miR-3605-3p",0.512272530504055,1.76577275534307,5.64177105619177,2.64180840497881e-08,1.14782020354252e-07,8.04839350212242,"Stable"
"hsa-miR-577",-1.04736673654901,1.79459807316584,-5.63355976558153,2.76387994570828e-08,1.18451997673212e-07,7.99061915488614,"Down"
"hsa-miR-31-5p",1.63263264163219,4.99730185999935,5.63015366761112,2.81611082868679e-08,1.19874987977884e-07,7.949059093936,"Up"
"hsa-miR-16-5p",-0.33536093862492,9.31105645552503,-5.64572721069543,2.58488346508617e-08,1.1308865159752e-07,7.93843133726461,"Stable"
"hsa-miR-30e-3p",-0.457471645603285,13.0819190719949,-5.63384231397993,2.75958978323813e-08,1.18451997673212e-07,7.85001025980875,"Stable"
"hsa-let-7b-5p",-0.516967208631126,13.1806829916194,-5.58669648135722,3.57290597787564e-08,1.51069178930312e-07,7.59848586682111,"Stable"
"hsa-miR-132-5p",0.622001740851732,1.63606620186242,5.52462189154429,5.00620345817165e-08,2.08868091301201e-07,7.43014875781896,"Stable"
"hsa-miR-186-5p",-0.336422440523743,8.17616793059423,-5.54344265471155,4.52105607840337e-08,1.89884355292942e-07,7.40858524996312,"Stable"
"hsa-miR-132-3p",0.554527212166608,6.67256365326036,5.48700945953251,6.13192642065464e-08,2.5415221348766e-07,7.14674025947146,"Stable"
"hsa-miR-877-5p",0.574389313364761,1.09791596930497,5.4677761237627,6.79900446605294e-08,2.78141091793075e-07,7.10760691451655,"Stable"
"hsa-miR-99b-5p",0.386542190049793,15.4812722466137,5.48132597212362,6.32213179798318e-08,2.60323074034601e-07,7.03515433946242,"Stable"
"hsa-miR-629-3p",0.563648985483211,1.63302709325355,5.4178662535502,8.87575435655399e-08,3.56160843606944e-07,6.87624453883394,"Stable"
"hsa-miR-128-1-5p",-0.407775009092008,2.57199509218744,-5.42122597821634,8.7184831100663e-08,3.52092587137293e-07,6.87341217710862,"Stable"
"hsa-miR-632",0.517737369211764,0.0586862893407654,5.44941518627267,7.5012816715181e-08,3.04890803422994e-07,6.79094226094812,"Stable"
