"","logFC","AveExpr","t","P.Value","adj.P.Val","B","tag"
"hsa-miR-15b-3p",-0.435489166281864,4.49399290357352,-5.39283158017825,1.01375388195771e-07,3.96686301635626e-07,6.68535296740925,"Stable"
"hsa-miR-130a-3p",-0.507193754128498,7.24310519458159,-5.40154272052915,9.67990729168047e-08,3.83543496462811e-07,6.68328587958239,"Stable"
"hsa-miR-4728-3p",0.586682944569158,1.98415813129866,5.37888109409337,1.09144745351397e-07,4.24451787477655e-07,6.67323628731529,"Stable"
"hsa-miR-182-5p",0.743841854382344,13.3373010061948,5.40476883888065,9.51556685620862e-08,3.79418172114648e-07,6.65502252639342,"Stable"
"hsa-miR-24-3p",-0.360516881998347,10.9760081484934,-5.39836565156645,9.84443966548375e-08,3.87624811828423e-07,6.63165483560994,"Stable"
"hsa-miR-550a-3p",-0.520079432548112,0.784359300624636,-5.33096216191523,1.40484054840901e-07,5.3966435701078e-07,6.42659550918807,"Stable"
"hsa-miR-340-3p",0.393947869249591,2.54918280024441,5.32144709863875,1.47671242508695e-07,5.63835653215019e-07,6.37678178015,"Stable"
"hsa-miR-148b-3p",-0.404445818334681,8.21308117424492,-5.33863659312974,1.34935433942547e-07,5.21529591311686e-07,6.3487672457593,"Stable"
"hsa-miR-664b-3p",0.438212461619317,3.10239460899901,5.30501697710642,1.60929463794872e-07,6.10756398739576e-07,6.28444454774049,"Stable"
"hsa-miR-381-3p",-1.04735017911998,3.09225987392298,-5.29062754650485,1.73483111182009e-07,6.54457245776439e-07,6.18413766336727,"Down"
"hsa-miR-154-5p",-0.760468815976152,0.388000334876529,-5.26116242393574,2.02219118200473e-07,7.58321693251774e-07,6.06731968436918,"Stable"
"hsa-miR-3912-3p",-0.549943173462125,1.34892119638042,-5.25398834951207,2.09885096659933e-07,7.77809475857399e-07,6.03921054796493,"Stable"
"hsa-miR-140-3p",-0.453463724375171,10.2246854845312,-5.25575032288191,2.0797663086048e-07,7.75297499657412e-07,5.91246845677298,"Stable"
"hsa-miR-424-3p",0.83867418101784,3.44925196998694,5.22730161474091,2.40950993293824e-07,8.8771418581935e-07,5.89401763203047,"Stable"
"hsa-miR-491-3p",0.491918925687862,0.827342572655699,5.22393977487563,2.45167089764441e-07,8.97995735765104e-07,5.83551721992227,"Stable"
"hsa-miR-214-5p",-0.840122365177643,3.22556047098873,-5.18361467936382,3.01651422074315e-07,1.09218618337252e-06,5.6506687793938,"Stable"
"hsa-miR-369-5p",-0.804639616726965,0.25405175722021,-5.17531227918098,3.14753559248928e-07,1.13311281329614e-06,5.63678644418449,"Stable"
"hsa-miR-30b-5p",-0.357710254626859,9.46541271803276,-5.18995589041087,2.92001489189466e-07,1.06335802421597e-06,5.59024359352526,"Stable"
"hsa-miR-455-3p",-0.624161888464481,6.68092184541263,-5.16384246168113,3.33763821059061e-07,1.18797292241361e-06,5.49467383169898,"Stable"
"hsa-miR-6843-3p",0.632806750870694,0.854863409146107,5.12590112333187,4.04898409886719e-07,1.43306740577884e-06,5.33499556098798,"Stable"
"hsa-miR-6875-5p",0.389116156946884,-0.272369429263889,5.16802556531896,3.2670536834293e-07,1.16945671622753e-06,5.30915802990192,"Stable"
"hsa-miR-139-5p",-0.724713218613131,6.83424931568876,-5.11576659660518,4.26255129884655e-07,1.500227552108e-06,5.25492435970447,"Stable"
"hsa-miR-324-3p",0.3953702071961,4.50166069315991,5.06878936001139,5.40328133173606e-07,1.88070013204073e-06,5.08215862850855,"Stable"
"hsa-miR-183-5p",0.751559209326786,11.6854562819493,5.07462727077211,5.24690303261462e-07,1.83641606141512e-06,5.01620308938039,"Stable"
"hsa-miR-708-3p",-0.845426981733067,6.69828412521895,-5.06240389506142,5.57948528074704e-07,1.92080640812603e-06,4.99602856591848,"Stable"
"hsa-miR-126-3p",-0.588655038559407,12.3411745100306,-5.06314225917465,5.55882992544477e-07,1.92080640812603e-06,4.94943484873673,"Stable"
"hsa-miR-148a-3p",-0.636711838897423,15.079300150595,-5.02611299811914,6.69140367879248e-07,2.2910784334996e-06,4.75267999924456,"Stable"
"hsa-miR-30b-3p",0.521062710606096,3.0121974806169,4.98188126631885,8.33790804007119e-07,2.82413014260476e-06,4.70195167691115,"Stable"
"hsa-miR-4742-3p",0.416280391041975,0.342718511553332,4.99749400911409,7.71641783240686e-07,2.6277530996845e-06,4.6351412369369,"Stable"
"hsa-miR-4746-5p",0.46744725149989,0.877949971319475,4.97026965703949,8.83118677517478e-07,2.95938705763836e-06,4.61605362742945,"Stable"
"hsa-let-7a-2-3p",-0.568975188891942,3.26915564960082,-4.95699587411128,9.42960806898155e-07,3.12665951760967e-06,4.55641800306866,"Stable"
"hsa-miR-30c-5p",-0.516646162784561,10.3034113622044,-4.96673960419664,8.98665279708322e-07,2.99555093236107e-06,4.50007387239721,"Stable"
"hsa-miR-4797-3p",0.428712582090322,0.100739198413811,4.9733092912115,8.6994024350967e-07,2.93081472412349e-06,4.45784209098959,"Stable"
"hsa-miR-1275",-0.757561506184903,0.295201974998297,-4.92575918801378,1.09962935754527e-06,3.60815882944541e-06,4.43259344674875,"Stable"
"hsa-miR-1301-3p",0.407996769063219,3.34907442321842,4.90503272500326,1.21714035139201e-06,3.97304881542469e-06,4.32832444046704,"Stable"
"hsa-miR-574-3p",-0.332960724550115,6.48447794927713,-4.89085678481923,1.30439187255567e-06,4.23591175108284e-06,4.18850887143935,"Stable"
"hsa-miR-1228-3p",0.349068566016571,-0.385304509804678,4.9344445632686,1.05371148288462e-06,3.4755928493053e-06,4.16247066983554,"Stable"
"hsa-miR-624-5p",-0.432703432530373,0.918778198441999,-4.86524775787163,1.47753450835079e-06,4.70124616293433e-06,4.16110236511952,"Stable"
"hsa-miR-24-1-5p",0.358118575248819,4.50157309967584,4.86912883484561,1.4499391537449e-06,4.63686125309284e-06,4.13178758248831,"Stable"
"hsa-miR-103a-3p",0.326089211847002,14.5129948195813,4.88042897762132,1.37239271694624e-06,4.41126230447006e-06,4.06947704818397,"Stable"
"hsa-miR-212-5p",0.414321080212361,-0.285490017785425,4.88580554391396,1.33691554563365e-06,4.31926560897026e-06,3.94454611274526,"Stable"
"hsa-miR-1291",-0.513036671641957,0.0576709262765143,-4.82578616152435,1.78843760052024e-06,5.66188788104398e-06,3.92947314933047,"Stable"
"hsa-miR-3934-3p",0.509798877278757,2.10130830336741,4.77265388145089,2.30798567353491e-06,7.19817314023264e-06,3.73233810063859,"Stable"
"hsa-miR-29c-3p",-0.486469232099822,12.3394579457032,-4.79922528944902,2.03223017138533e-06,6.4015250398638e-06,3.70249844438238,"Stable"
"hsa-miR-6892-5p",0.536204950350511,1.22119758030345,4.76672285511713,2.37428110580733e-06,7.36845860422963e-06,3.69910210938733,"Stable"
"hsa-miR-195-3p",-0.501646243604281,1.71912636771284,-4.74835327483174,2.59144556190336e-06,7.96395465365424e-06,3.61965263228555,"Stable"
"hsa-miR-5000-3p",-0.408393236102431,0.874037584386576,-4.74721217533927,2.6055481796899e-06,7.96842404468271e-06,3.61674876706198,"Stable"
"hsa-miR-5581-3p",0.296465830770817,-0.467065843629074,4.79307774781025,2.09305707098932e-06,6.56032813295161e-06,3.49544803805881,"Stable"
"hsa-miR-944",0.560783604821499,0.188993308139839,4.75582703990302,2.50087856011421e-06,7.72330143564682e-06,3.43923341489873,"Stable"
"hsa-miR-150-3p",-0.782027255438934,1.05574049844815,-4.7012299889919,3.2394926145518e-06,9.76497773764419e-06,3.40502859965769,"Stable"
"hsa-miR-450b-5p",0.78549651763162,5.52022519647521,4.7109441190078,3.09429635609224e-06,9.41742369245463e-06,3.39123566722351,"Stable"
"hsa-miR-188-5p",0.456634058165413,0.948368187532446,4.70199114504632,3.22788311509459e-06,9.76497773764419e-06,3.38254995491109,"Stable"
"hsa-miR-654-3p",-0.910391179533079,2.50857714897257,-4.67795508279545,3.61452149394699e-06,1.07921731809792e-05,3.27816674363782,"Stable"
"hsa-miR-133a-3p",-0.771062852623455,4.12681071829397,-4.68223619925001,3.54254450592738e-06,1.06276335177821e-05,3.26486735536522,"Stable"
"hsa-miR-339-3p",-0.380652113878281,3.94755044131486,-4.664684880733,3.84667101029445e-06,1.13774776360822e-05,3.19539900994133,"Stable"
"hsa-miR-6820-3p",-0.416116729461313,0.0146829561768458,-4.62478739949203,4.63415620188231e-06,1.34924006750597e-05,2.99151561943362,"Stable"
"hsa-miR-200c-3p",0.38720723142883,13.6754111135016,4.63682588211301,4.38154164763491e-06,1.28389359907441e-05,2.96111234367359,"Stable"
"hsa-miR-765",0.370824754929995,-0.349347165829343,4.672955541574,3.70035695908983e-06,1.09963437935217e-05,2.95804938853249,"Stable"
"hsa-miR-532-5p",-0.394338157607875,9.65982706073532,-4.62417459534935,4.64738245474278e-06,1.34924006750597e-05,2.92683087472072,"Stable"
"hsa-miR-127-3p",-1.12429535600198,6.51064535051568,-4.6156800317545,4.83449816447115e-06,1.39074604731362e-05,2.92088019481475,"Down"
"hsa-miR-4660",0.337159688018052,-0.125480628370778,4.64791382316105,4.16061661296685e-06,1.22485442344351e-05,2.90649433970531,"Stable"
"hsa-miR-4683",-0.418302756942299,-0.288777782557611,-4.6176121906601,4.79131190992531e-06,1.38464518497842e-05,2.8919473806751,"Stable"
"hsa-miR-196a-5p",0.812172425788044,0.742330077150496,4.59922002126896,5.21786857787746e-06,1.49420782002855e-05,2.82207000340011,"Stable"
"hsa-let-7e-5p",0.525416545247797,11.3389610255145,4.59565377774296,5.30469439776483e-06,1.51219795049405e-05,2.79408684460451,"Stable"
"hsa-miR-1270",-0.631292194884128,1.92906916307842,-4.56431275410636,6.12976819326378e-06,1.73172823397138e-05,2.79084456641205,"Stable"
"hsa-miR-4443",0.487769964646551,-0.0559806117229402,4.56644501866587,6.06993735926724e-06,1.7225497911434e-05,2.53100802164959,"Stable"
"hsa-miR-130b-3p",-0.537606785869868,2.97815134159204,-4.5046936151358,8.05127714782602e-06,2.26442169782607e-05,2.5081532920632,"Stable"
"hsa-miR-629-5p",0.446295392357541,6.32952066686604,4.5020597651629,8.14827658999934e-06,2.28151744519982e-05,2.44336919892013,"Stable"
"hsa-miR-3170",0.423942066774694,0.727706088930866,4.47449767226686,9.23286237584881e-06,2.56242435981707e-05,2.34032249600826,"Stable"
"hsa-miR-192-5p",-0.380424544935048,9.43460656737253,-4.48806197440711,8.68287021485522e-06,2.42044612184017e-05,2.33063037120495,"Stable"
"hsa-miR-136-3p",-0.783649744044524,1.60023553579133,-4.42224002880252,1.16802853635021e-05,3.19938251261145e-05,2.17862745401362,"Stable"
"hsa-miR-450a-1-3p",0.402005555629072,-0.194052788680958,4.46020266312811,9.84854003583419e-06,2.72130711516471e-05,2.05019051452471,"Stable"
"hsa-miR-5684",0.399207853779009,0.528844623561212,4.41584188134145,1.20194861783645e-05,3.27804168500849e-05,2.04955121279382,"Stable"
"hsa-miR-7112-3p",0.387326233456584,-0.363003296975794,4.45050408178006,1.02884341993325e-05,2.83044259632291e-05,1.97320385588489,"Stable"
"hsa-miR-548v",0.408288349720321,0.266057582783441,4.39034390721476,1.34672689709037e-05,3.64136457153191e-05,1.87622001042207,"Stable"
"hsa-miR-133b",-0.730008791454278,1.20579023514367,-4.34960420751339,1.61321799117361e-05,4.30647175609905e-05,1.87251199569437,"Stable"
"hsa-miR-26b-3p",-0.321109417624874,5.70906124166888,-4.35875835877572,1.54927272137955e-05,4.17111886525265e-05,1.83064897851881,"Stable"
"hsa-miR-134-5p",-0.989113008149934,5.14669519998568,-4.35666052018481,1.5637093355178e-05,4.19207183564345e-05,1.8227858080847,"Stable"
"hsa-miR-1229-3p",0.356893210794278,-0.238689485981503,4.39763744577505,1.30369398665084e-05,3.54020349823288e-05,1.78411915069322,"Stable"
"hsa-miR-345-5p",-0.709246729827731,5.84876078511079,-4.33918839254352,1.68904376199854e-05,4.48986316480625e-05,1.7421310760524,"Stable"
"hsa-miR-331-3p",0.407121606911655,5.71179976228928,4.27876272399025,2.20070241383571e-05,5.8253887425063e-05,1.50708321870067,"Stable"
"hsa-miR-29b-1-5p",0.433375570234335,2.8127788884378,4.20714829142352,2.99904560644577e-05,7.83982876373791e-05,1.2782644339035,"Stable"
"hsa-miR-598-3p",0.421406003498694,6.6137020918481,4.21394334058144,2.91280585427787e-05,7.6461153674794e-05,1.22526971844242,"Stable"
"hsa-miR-6718-5p",0.395862796970822,-0.254523976362345,4.26627699615777,2.32346532754073e-05,6.12461571694837e-05,1.22011431833449,"Stable"
"hsa-miR-1-3p",-0.754781572595281,4.16774591277438,-4.19977448379602,3.09538161362898e-05,8.05822486192669e-05,1.19588902276602,"Stable"
"hsa-miR-3200-3p",0.450022489736475,2.20757132813889,4.17360942026053,3.46156163264376e-05,8.97441904759492e-05,1.14726557609534,"Stable"
"hsa-miR-324-5p",0.345941126567951,5.01904231993272,4.14970197485383,3.83190269714693e-05,9.85346407837782e-05,0.993774594639955,"Stable"
"hsa-miR-671-3p",0.382479778888291,2.18214450377351,4.13156595337129,4.13767844852e-05,0.000105964935876732,0.977986472955709,"Stable"
"hsa-let-7d-3p",0.33647814723691,9.29318704320064,4.16299918010571,3.62150669065322e-05,9.35061153734232e-05,0.976911618571615,"Stable"
"hsa-miR-2355-5p",0.298922238253646,5.09274539105076,4.09428070092644,4.84076377455854e-05,0.000122971015240802,0.769919853367373,"Stable"
"hsa-miR-30c-2-3p",-0.486749897535156,7.29014882438217,-4.10535687467466,4.62084665078083e-05,0.000117859651416677,0.765082500575792,"Stable"
"hsa-miR-326",-0.534847608127568,2.26489278526569,-4.04835909362286,5.86322080209104e-05,0.000147164506187943,0.637296787259721,"Stable"
"hsa-miR-30d-5p",0.261843609153438,13.8379153462822,4.05533208099683,5.69574662751638e-05,0.000143532815013413,0.514841725971097,"Stable"
"hsa-miR-141-3p",0.40361088492336,10.0882919962949,4.04619245246081,5.9162032816777e-05,0.000147905082041942,0.504555743858676,"Stable"
"hsa-miR-4668-3p",0.400508484045719,0.537842785298859,4.03481378785718,6.20199886475647e-05,0.000153829105700653,0.494529166759709,"Stable"
"hsa-miR-219b-3p",0.244786965989317,-0.47668715702566,4.08380710599469,5.05783960922088e-05,0.00012796943589595,0.45752662223514,"Stable"
"hsa-miR-29b-3p",0.349569444728253,10.6067643193483,4.03117699702699,6.29607381033404e-05,0.000155550058843547,0.441759674945184,"Stable"
"hsa-miR-6733-3p",0.32852790314879,-0.047016130445732,4.03905973130601,6.09385480719664e-05,0.000151744210613988,0.374695367301197,"Stable"
"hsa-miR-34b-3p",-0.442870022742969,0.182167687828777,-3.98143197845058,7.72676034597335e-05,0.000189410856730086,0.34796194251814,"Stable"
"hsa-miR-130b-5p",-0.550012036493587,3.30915268315142,-3.95982392261998,8.43982553518211e-05,0.000205293053558484,0.267113716823462,"Stable"
"hsa-let-7g-5p",-0.386776174806434,9.96613681515124,-3.98563044408423,7.59500715459087e-05,0.00018690837919501,0.264736993272345,"Stable"
"hsa-miR-1251-5p",0.678415445512229,6.99796560594112,3.96760782196586,8.17605908142103e-05,0.000199647954313769,0.24478631555949,"Stable"
"hsa-miR-590-5p",0.302664472457215,3.60585627233929,3.92265994114358,9.81418118199644e-05,0.000236894028530949,0.13453599082645,"Stable"
"hsa-miR-450a-5p",0.623223058083581,4.94167280497274,3.91042314057142,0.000103112915420788,0.000247943269904949,0.0630841514183054,"Stable"
"hsa-miR-548j-5p",-0.325869165444109,-0.188506654819027,-3.92562243857286,9.69728953629719e-05,0.00023497278491797,0.035023722155052,"Stable"
"hsa-miR-142-5p",-0.731248872585689,4.99590669439285,-3.90406514981703,0.000105788945663853,0.000253410782388697,0.0157399842643615,"Stable"
"hsa-miR-370-5p",-0.532566088220938,0.294281933006898,-3.88558042121916,0.000113947174501744,0.000270893282777731,0.00203621300700974,"Stable"
"hsa-miR-758-5p",-0.65450818561635,0.913548751158014,-3.85390104666587,0.00012932874716922,0.000305157718039733,-0.0999423218560702,"Stable"
"hsa-miR-625-5p",0.384397487667509,1.61300472269043,3.85028564133131,0.000131203897183656,0.000308427071737699,-0.10672592227496,"Stable"
"hsa-miR-939-5p",0.303024202986829,0.0729297402014874,3.90124971272487,0.000106994814409048,0.000255328534385227,-0.12129173044545,"Stable"
"hsa-miR-935",0.449324852490103,0.798683060856685,3.85775861874713,0.000127355932830808,0.00030163247249402,-0.138390014021844,"Stable"
"hsa-miR-503-3p",0.511160684091234,1.30099765439063,3.79168420508722,0.000165419196754672,0.000384553852234108,-0.329311275587582,"Stable"
"hsa-miR-342-3p",-0.390936388350153,6.43229327981093,-3.81695492744438,0.000149743281486693,0.000349400990135618,-0.330190105231788,"Stable"
"hsa-miR-4442",0.312247734522302,-0.289553148058856,3.84741066546654,0.000132713323020115,0.000310815589229266,-0.426946883676511,"Stable"
"hsa-miR-3199",-0.333704625715267,0.459570967344446,-3.76223949237252,0.000185634974992855,0.000429963361196687,-0.454326583017771,"Stable"
"hsa-miR-193b-5p",-0.503041467575344,1.31680363160188,-3.73184287857234,0.000208932676801814,0.000480392651040666,-0.548987562304135,"Stable"
"hsa-miR-584-5p",-0.374328528294375,6.00974424122134,-3.73019147345717,0.000210274146981469,0.000481718954903002,-0.642591699927503,"Stable"
"hsa-miR-27b-3p",0.259986762114778,11.4225607254433,3.72151086215609,0.000217459960530539,0.000496375996863186,-0.732462453078282,"Stable"
"hsa-let-7i-3p",-0.385327133694286,8.69278462663341,-3.71388718575895,0.000223960893695661,0.000509369541618291,-0.743125570543096,"Stable"
"hsa-miR-212-3p",0.501213193532379,2.40509625167119,3.6751014608511,0.000259964219213399,0.000584919493230149,-0.754728890890494,"Stable"
"hsa-miR-3922-3p",0.284301186944675,-0.222787487216863,3.7434471998294,0.000199731069747911,0.000460917853264409,-0.787634634488226,"Stable"
"hsa-miR-664b-5p",0.297140855548909,0.248603930742229,3.6943754680192,0.000241442058832513,0.000545191745750835,-0.836745115779327,"Stable"
"hsa-miR-6874-3p",0.302689803475596,-0.131655600313551,3.70655878343762,0.000230382096462462,0.000522088923637952,-0.895203852081174,"Stable"
"hsa-miR-142-3p",-0.744765779216744,9.99033857587316,-3.66083116257042,0.000274529728647054,0.000615493697678447,-0.946990409409611,"Stable"
"hsa-miR-502-3p",-0.248561521803907,3.29016966770332,-3.61708972215981,0.000324098397331571,0.000724049611059893,-0.990945590472229,"Stable"
"hsa-miR-30d-3p",0.288536703859182,3.45981339736448,3.59571898167043,0.000351262070469073,0.000781961499630799,-1.05947060518946,"Stable"
"hsa-miR-1249-3p",-0.357478460207199,0.429892433849117,-3.57019597824756,0.000386499355823684,0.000851379699891332,-1.14232319914488,"Stable"
"hsa-miR-223-5p",-0.465879024408845,0.820588727633619,-3.55668351327106,0.000406469936682232,0.000889152986492383,-1.17170872509123,"Stable"
"hsa-miR-374a-5p",-0.250287146974365,5.42179575180703,-3.57821325575964,0.00037508879430072,0.000829143650559487,-1.17374017754411,"Stable"
"hsa-miR-135b-5p",0.42245846052997,7.67231816339965,3.57896207669822,0.000374039315705755,0.000829143650559487,-1.19861238453885,"Stable"
"hsa-miR-3130-5p",-0.647580732200035,1.90730398794746,-3.54699624325131,0.000421377506051708,0.000918573802119641,-1.21110300502294,"Stable"
"hsa-miR-92a-1-5p",-0.331751931072839,1.24565945162921,-3.53908295260167,0.000433933389060579,0.000942682879683326,-1.23129934088079,"Stable"
"hsa-miR-184",0.605651879733113,0.486749658692583,3.56220073374223,0.000398201833916676,0.000874101586646361,-1.30944723768716,"Stable"
"hsa-miR-3934-5p",0.386033489517415,1.01734857644867,3.50102807510884,0.00049935774804696,0.00107738144270406,-1.37680819560063,"Stable"
"hsa-miR-409-5p",-0.540365458955629,1.3117052249932,-3.45859944924064,0.000583119733113869,0.0012538069346817,-1.50805718041781,"Stable"
"hsa-miR-6808-3p",0.299250647124414,-0.0746141861750357,3.51520716222988,0.000473971590819142,0.00102612406259814,-1.55182565796686,"Stable"
"hsa-let-7c-3p",-0.358961488028648,4.61611553653469,-3.44260474190843,0.000617969679201377,0.00131973185727752,-1.62390453030455,"Stable"
"hsa-miR-2355-3p",0.32773321815569,1.52936152601929,3.41801359998973,0.000675359058221794,0.00142777250563668,-1.639001433699,"Stable"
"hsa-miR-484",-0.273048507685956,5.55084491966828,-3.43980607988799,0.000624263745520528,0.00132866945837139,-1.6513682606595,"Stable"
"hsa-miR-4677-3p",0.259285645205178,3.23686897732658,3.41302150199538,0.000687599984652856,0.001443959967771,-1.68000883123907,"Stable"
"hsa-miR-7-1-3p",0.326174477507511,4.53018723665202,3.4165799054104,0.000678853611513867,0.00143036045235363,-1.69862776760666,"Stable"
"hsa-miR-1288-3p",0.27151691584656,-0.0758385718051363,3.44477800254748,0.000613123001922594,0.00131383500411984,-1.79039179379064,"Stable"
"hsa-miR-499a-5p",-0.353322701660605,0.104944269754754,-3.38746480399927,0.0007535705091736,0.00157201794960056,-1.81507844471356,"Stable"
"hsa-miR-149-5p",0.422134581646437,4.25095037535455,3.35115211525366,0.000857487326676065,0.00177702965725632,-1.90784062311702,"Stable"
"hsa-miR-2277-5p",0.293145909266686,0.0571421438762943,3.3983229460825,0.000724852898360851,0.00151713397331341,-1.91254587284629,"Stable"
"hsa-miR-10b-5p",-0.433175938520275,14.0841652811594,-3.38642678720598,0.000756370626098247,0.00157265179683794,-1.91860666555331,"Stable"
"hsa-miR-3913-3p",0.222832225472809,-0.388016320682781,3.41889213761738,0.000673225962940009,0.00142777250563668,-1.95418008396853,"Stable"
"hsa-miR-6715a-3p",-0.870206870269098,1.16409388424984,-3.32027992615115,0.000956156575198481,0.0019685576548204,-1.9681883422432,"Stable"
"hsa-miR-504-5p",-0.408018164845812,0.108500250939675,-3.32583533807504,0.000937657254249096,0.0019368002300883,-2.00490505115116,"Stable"
"hsa-miR-224-3p",0.385301521618293,1.73416943322302,3.30653818046441,0.00100338204699223,0.00205905762086354,-2.00776674501748,"Stable"
"hsa-miR-194-3p",-0.325101780380795,1.32520496024708,-3.28821441498588,0.0010697258147844,0.00218341362349796,-2.06951910400778,"Stable"
"hsa-miR-376c-3p",-0.491505096501586,0.607995280475471,-3.28789638732929,0.00107091239628709,0.00218341362349796,-2.07528298100461,"Stable"
"hsa-miR-3615",-0.308783982788664,1.70029563433408,-3.21690959979291,0.00136852728387902,0.00276337240014032,-2.29817337941829,"Stable"
"hsa-miR-3652",-0.31629379884911,-0.284389441357269,-3.25902136140717,0.00118387853912157,0.00240594670853738,-2.33027227583345,"Stable"
"hsa-miR-495-3p",-0.434686644636359,0.877711603942009,-3.19715274883745,0.00146403294070543,0.00294301399733082,-2.35907318576015,"Stable"
