"","logFC","AveExpr","t","P.Value","adj.P.Val","B","tag"
"hsa-miR-1251-3p",0.486885300495558,2.05878332794996,3.19659117071819,0.001466835547876,0.00294301399733082,-2.3611128238447,"Stable"
"hsa-miR-1292-5p",0.25213991476239,-0.0204313758625584,3.24074845069612,0.00126096745928318,0.00255437138054149,-2.43892855438698,"Stable"
"hsa-miR-136-5p",-0.648235040220353,2.51316949188101,-3.16739195428917,0.00161957418388196,0.00320859036429444,-2.47228216265563,"Stable"
"hsa-miR-424-5p",0.519521064045004,8.37658957365735,3.18172852304969,0.00154283499484461,0.00308566998968922,-2.5242881690512,"Stable"
"hsa-miR-628-3p",-0.319596680934359,1.30904259063948,-3.12188216845022,0.00188712022595544,0.00370369390140787,-2.59213364691171,"Stable"
"hsa-miR-6720-3p",-0.303804624635814,-0.333959981646749,-3.17759355888871,0.00156461634592371,0.00311933005674663,-2.60726516714082,"Stable"
"hsa-miR-581",0.236496225199814,-0.217765638267632,3.17267192009913,0.00159091149578737,0.00316174839856796,-2.70588308811691,"Stable"
"hsa-miR-6806-3p",-0.282960748258957,0.951449069198043,-3.07753243117819,0.00218646460644501,0.00425145895697642,-2.72546548067808,"Stable"
"hsa-miR-616-5p",0.413727304640688,1.6503442548641,3.06264544255198,0.00229634641133738,0.00442415363652155,-2.76818750397744,"Stable"
"hsa-miR-769-5p",0.184147093345929,3.93313258631247,3.0724081965512,0.00222372944639295,0.0043106140037771,-2.78274471196953,"Stable"
"hsa-miR-6516-5p",0.235438939409398,-0.289806263025493,3.15305190773081,0.00169984204041788,0.00335705481336447,-2.78520234120391,"Stable"
"hsa-miR-3690",0.340276546375065,-0.136989738265319,3.12676708327784,0.00185656643353005,0.00365511516601228,-2.84879926923697,"Stable"
"hsa-miR-192-3p",-0.272428648410089,1.69617985157993,-3.02408210744347,0.0026049844634213,0.00500341856903116,-2.88867491985182,"Stable"
"hsa-miR-21-3p",0.475985280102325,9.9591061891757,3.06556711611711,0.00227438938338605,0.0043952923666663,-2.90120474673829,"Stable"
"hsa-miR-196b-5p",-0.468919076613148,3.13805504693947,-3.02314977515923,0.00261289636382738,0.00500341856903116,-2.92294271134653,"Stable"
"hsa-miR-548b-3p",-0.347942875900584,1.32545401258506,-3.00682919223102,0.00275501082573404,0.0052595661218559,-2.93868654156131,"Stable"
"hsa-miR-6514-3p",0.229511606345258,-0.279092483968801,3.09229412644838,0.00208229803992159,0.00407406138245528,-2.96833960862337,"Stable"
"hsa-miR-545-5p",0.191672760639987,-0.44705506764353,3.08324124879498,0.00214562492515113,0.00418496502428858,-3.03286758926864,"Stable"
"hsa-miR-7706",0.272500994474632,0.755797219112867,2.92946189694487,0.00352997209769557,0.00667832559023487,-3.20211189235654,"Stable"
"hsa-miR-655-3p",-0.342712926877965,-0.122038589335731,-2.95442404573707,0.00326054168588346,0.00618717247622464,-3.21365624483095,"Stable"
"hsa-miR-4677-5p",0.215693823882819,-0.293287920531289,2.99106991107693,0.00289892207355153,0.00551758581975064,-3.27303899037199,"Stable"
"hsa-miR-4772-3p",-0.390286563313957,1.32107052364792,-2.88566517491871,0.00405222285704508,0.00759791785695952,-3.29000929164359,"Stable"
"hsa-miR-218-1-3p",-0.368346810426568,0.942679910798273,-2.87297423495818,0.00421618472656637,0.00788188836123683,-3.32458330269529,"Stable"
"hsa-miR-5698",0.452468297274658,0.374893343956536,2.92476377934956,0.00358289715633286,0.00675815930685539,-3.33964630592114,"Stable"
"hsa-miR-452-5p",0.288557104556229,5.89900882040007,2.86981385693183,0.00425794301179502,0.0079364026551209,-3.41475697351154,"Stable"
"hsa-miR-346",0.364023597494812,1.24303951217611,2.84030926447876,0.00466631974402922,0.0086719216481959,-3.41563332572285,"Stable"
"hsa-miR-4662a-5p",-0.320226415086472,2.8505687898087,-2.83564683250315,0.00473401195281546,0.00877184567727571,-3.45262333441408,"Stable"
"hsa-miR-425-3p",0.204160998873168,3.05724310750735,2.82810368832969,0.00484541731593277,0.00895194401477315,-3.46809791708889,"Stable"
"hsa-miR-103a-2-5p",0.351380157282086,0.939585914751033,2.82134463444366,0.00494725691325959,0.00908679841210944,-3.48923339673553,"Stable"
"hsa-miR-592",0.429215303708581,2.01770132666678,2.81454760330409,0.00505162221119285,0.00922470142913476,-3.48951099622398,"Stable"
"hsa-miR-589-5p",0.203397006851518,5.7354948936489,2.8173997307142,0.00500758847751568,0.00917087424661302,-3.55952963245179,"Stable"
"hsa-miR-874-3p",-0.42639956851323,6.5142495092763,-2.82156426147415,0.00494391748671189,0.00908679841210944,-3.56863446436114,"Stable"
"hsa-miR-140-5p",-0.203070967678322,5.43493949420721,-2.80973878959013,0.00512666037919509,0.00933467063263845,-3.58119124394518,"Stable"
"hsa-miR-6798-3p",0.206121602294877,-0.401870221560148,2.89211095802404,0.00397118747692938,0.00746820331482241,-3.58711999243682,"Stable"
"hsa-miR-874-5p",-0.360558917779241,1.55957450286453,-2.76786833514069,0.00582394995792813,0.0105131474885236,-3.618380638788,"Stable"
"hsa-miR-1976",-0.216638800502976,4.06449164226398,-2.77450929913774,0.0057079245496103,0.0103333116846393,-3.64947562468417,"Stable"
"hsa-miR-320a-3p",-0.233765368513462,8.93612001000144,-2.79719767752767,0.00532713076465129,0.00967173597040435,-3.67094601614515,"Stable"
"hsa-miR-1287-5p",-0.247546277530619,4.84655343244814,-2.73654308928233,0.00640049755529067,0.0115208955995232,-3.76926908859763,"Stable"
"hsa-miR-181c-5p",0.31402514487426,7.50647070043125,2.70119856764809,0.00711245283872753,0.012729674114768,-3.90305774771317,"Stable"
"hsa-miR-511-5p",0.418498131878274,3.31095747391786,2.66061409309055,0.00801727825563842,0.0142278459184569,-3.92314906710447,"Stable"
"hsa-miR-125a-3p",0.251543371717844,2.83503415326574,2.65716512741559,0.00809874392260579,0.0143320468293305,-3.9237235554695,"Stable"
"hsa-miR-561-5p",-0.242341474939884,-0.360607028735365,-2.72384845169818,0.00664845379445926,0.0119331221951833,-3.93868636515904,"Stable"
"hsa-miR-605-5p",-0.259539588783358,-0.0992473744402212,-2.68966569142975,0.00735973866386683,0.0130978399950172,-3.96153098483283,"Stable"
"hsa-let-7a-5p",-0.247162105997406,15.5204236578831,-2.69603293062176,0.00722227368887216,0.0128896102662591,-3.99134731903476,"Stable"
"hsa-miR-582-3p",-0.284052313213443,5.67647685016649,-2.6417467237734,0.00847208920491904,0.0149507456557395,-4.03826194615918,"Stable"
"hsa-miR-361-3p",-0.188914961404414,7.87185012103722,-2.59113115839275,0.00980857953922728,0.0171650141936477,-4.20350174482201,"Stable"
"hsa-miR-301a-5p",0.2900728802816,1.88375216967593,2.53442876559008,0.011526851707702,0.0199503202633304,-4.2278939092706,"Stable"
"hsa-miR-3157-3p",-0.192222930705834,-0.400530553355273,-2.61057525980236,0.00927435518446875,0.0162753308251123,-4.25793484396946,"Stable"
"hsa-miR-542-5p",0.383631829504823,3.52475366233146,2.52868772259072,0.0117149473557807,0.0202203200935394,-4.26727650103051,"Stable"
"hsa-miR-141-5p",0.250768713941913,9.39238438050392,2.56516056814845,0.0105649478268445,0.0184374435759336,-4.2856352003178,"Stable"
"hsa-miR-299-5p",-0.326569846447915,0.0421374215193854,-2.54258177496365,0.0112643500177463,0.0195496983779069,-4.29205671060245,"Stable"
"hsa-miR-203a-5p",0.213980799727586,-0.272284488014922,2.61595969313827,0.00913109547113177,0.0160686875609302,-4.30492215115982,"Stable"
"hsa-miR-3613-3p",0.211012132025589,0.135589295107343,2.54548754428001,0.0111720877099965,0.0194431360698833,-4.37494282122259,"Stable"
"hsa-miR-106b-3p",-0.188484588444749,7.70452722654416,-2.51964859995227,0.0120166345433662,0.0206843709353024,-4.38113013424628,"Stable"
"hsa-miR-210-3p",-0.405314017714439,6.12975671918048,-2.46542507216595,0.0139756067892267,0.0237963034519265,-4.49111499820025,"Stable"
"hsa-miR-100-3p",-0.233795560244335,-0.0341494522439394,-2.46708237714966,0.0139117773187229,0.023751814934405,-4.51716756074356,"Stable"
"hsa-miR-501-3p",0.260593058737398,4.66499008673127,2.42839526025489,0.0154709836886667,0.0262714817354718,-4.54254434929928,"Stable"
"hsa-miR-34c-5p",-0.329126528504552,1.7751162631678,-2.39057487223006,0.0171423067495296,0.0287990753392097,-4.57931089210928,"Stable"
"hsa-miR-328-3p",0.239573486661526,7.08211138908036,2.41772518625518,0.0159272960164281,0.0269013310733235,-4.61331513585415,"Stable"
"hsa-miR-449a",0.213766429069817,-0.363315684021739,2.50401566969244,0.0125547217098956,0.0215517021178045,-4.61341540277356,"Stable"
"hsa-miR-5001-5p",0.185051186319204,-0.404135328845115,2.49840083695119,0.0127531432336537,0.0218328267315267,-4.63329456109898,"Stable"
"hsa-miR-487b-3p",-0.332232200007655,0.595566166415717,-2.37005962001905,0.0181137421152984,0.0303501530123351,-4.63373669963807,"Stable"
"hsa-miR-361-5p",0.144282762856864,8.22718890613072,2.41335173066556,0.0161177317074239,0.0271501897745376,-4.64459466877987,"Stable"
"hsa-miR-330-5p",0.197120074013105,4.24435885122132,2.36423266534237,0.0183983299145259,0.030653031092849,-4.68712039304614,"Stable"
"hsa-miR-576-5p",-0.18540956153145,3.2194964311605,-2.33429728979428,0.0199230787366319,0.0330303673791528,-4.73832610599554,"Stable"
"hsa-miR-4423-5p",0.238883382641625,-0.21075419664775,2.42646606610174,0.0155526224700763,0.0263391186993227,-4.76355972605972,"Stable"
"hsa-miR-889-3p",-0.378913752153799,1.64594028480139,-2.29872554026767,0.0218777611797749,0.0359869178675148,-4.79177619581316,"Stable"
"hsa-miR-483-5p",-0.301496528432693,-0.25941210691559,-2.36820563179115,0.0182038685631983,0.0304202578111802,-4.79346814674003,"Stable"
"hsa-miR-151a-3p",-0.180846041102916,11.3708836049079,-2.36337649197761,0.0184404742606187,0.030653031092849,-4.79421121712478,"Stable"
"hsa-miR-33a-5p",0.312015839587273,3.70194845974177,2.29528144613087,0.0220756157790634,0.0361237349111947,-4.83003237928259,"Stable"
"hsa-miR-3117-3p",-0.327210009465856,0.162419510725268,-2.28814303258154,0.0224906744283523,0.0367075774348755,-4.88107339213772,"Stable"
"hsa-miR-3926",-0.235400884620068,0.508225985570837,-2.2574929462388,0.0243510363000148,0.039437410974317,-4.9029491032551,"Stable"
"hsa-miR-891a-5p",0.806330528052269,3.38943512258655,2.23892660226121,0.0255418253283505,0.0411543477157566,-4.93793673053086,"Stable"
"hsa-miR-4521",-0.196666204543005,-0.224592528441974,-2.30637586375531,0.0214437959086418,0.0353654225718437,-4.95145062313008,"Stable"
"hsa-miR-107",0.167077859266406,6.51892354280904,2.26703656914277,0.0237579276437912,0.0386756961643113,-4.95452897377056,"Stable"
"hsa-miR-758-3p",-0.373093880056699,1.32317123970113,-2.22360975886268,0.0265619063102686,0.0425801551538656,-4.95883031430204,"Stable"
"hsa-miR-30e-5p",-0.17209709933749,13.5110828158687,-2.29596519687412,0.0220362123181526,0.0361237349111947,-4.96457105932182,"Stable"
"hsa-miR-382-5p",-0.393754086120952,1.64795369607956,-2.21438385927967,0.0271932143185009,0.0434815355854202,-4.9801270380126,"Stable"
"hsa-miR-194-5p",-0.181681599401706,8.29137284953952,-2.25162896970156,0.0247218123720571,0.0399352353702461,-5.0227926032055,"Stable"
"hsa-miR-23c",0.250863704612831,-0.26310928349784,2.31241280523574,0.021106673453763,0.0349007986243325,-5.05301184457883,"Stable"
"hsa-miR-93-5p",-0.196176740018656,11.5319519525742,-2.23224891142617,0.0259822961078699,0.0417572616019338,-5.09366854244738,"Stable"
"hsa-miR-130a-5p",-0.236316299415422,1.13823621247324,-2.15509474656172,0.0315682434186223,0.0499698325470655,-5.1045779284558,"Stable"
"hsa-miR-1306-5p",0.185454365074656,3.27544955029796,2.15817900848289,0.0313265617650528,0.0497121761007135,-5.12338184513312,"Stable"
"hsa-miR-500a-5p",-0.199888924855938,2.03003667159488,-2.13550253128431,0.0331412321509584,0.052067272456618,-5.15165087942773,"Stable"
"hsa-miR-152-5p",-0.232532174957923,0.123138588875916,-2.17079021784177,0.0303548400959347,0.0482917910617143,-5.16029253396594,"Stable"
"hsa-miR-15a-3p",0.159289881252442,-0.371058013919565,2.26131570387259,0.0241119356195523,0.0391508232997885,-5.17679550510918,"Stable"
"hsa-miR-98-3p",0.190873849345699,1.13997341296625,2.1174919349069,0.0346461028032052,0.0542961312587544,-5.18401048553021,"Stable"
"hsa-miR-17-3p",-0.140686949324783,8.24860956302977,-2.17665673914259,0.0299117318244302,0.0477073191123823,-5.18612101169397,"Stable"
"hsa-miR-500b-5p",-0.197667116732551,2.02942295168184,-2.10818946020593,0.0354460300180065,0.0552747497805546,-5.20902566113744,"Stable"
"hsa-miR-148a-5p",-0.295445487016589,5.38231262427543,-2.14147366631362,0.0326548556817226,0.0514313976987131,-5.21604807374866,"Stable"
"hsa-miR-616-3p",0.235218501650236,0.601533743233842,2.11315085798743,0.0350174509478222,0.0547419208365459,-5.25642124408465,"Stable"
"hsa-let-7a-3p",0.168880720229615,5.03230997487799,2.10352369297822,0.0358531580273409,0.0557715791536414,-5.28022938289452,"Stable"
"hsa-miR-29a-3p",0.18148309048814,14.2668819915655,2.14712984190904,0.0321997994672918,0.050841788632566,-5.29549360821518,"Stable"
"hsa-miR-145-3p",-0.22831052811255,5.1361032331968,-2.09254022903436,0.0368273711720107,0.0571459207841546,-5.31231914174507,"Stable"
"hsa-miR-3127-5p",-0.174461308024489,2.02826641887177,-1.97200082452328,0.0490876433209725,0.075243832827768,-5.48416466173212,"Stable"
"hsa-let-7d-5p",-0.122170354981851,8.67147663825741,-2.02603884990923,0.043221326019067,0.0669027896609637,-5.50556028823062,"Stable"
"hsa-miR-320b",-0.169126692016855,2.09622651842112,-1.95605230565777,0.0509420473003353,0.0775205067613799,-5.51588669084014,"Stable"
"hsa-miR-19b-3p",-0.176601680068464,6.97783877443813,-2.00124513660644,0.045834750166217,0.0706012044125103,-5.52853755228181,"Stable"
"hsa-miR-505-5p",0.163913375080789,2.54074849577655,1.94675492726607,0.0520499859243825,0.0790156412827975,-5.53618612236416,"Stable"
"hsa-miR-331-5p",-0.12782882444452,2.25732402224492,-1.93996297180675,0.0528720749711128,0.0800690949241185,-5.54871413742725,"Stable"
"hsa-miR-676-3p",-0.30261114708477,1.20711516793106,-1.92808448369231,0.0543359781448758,0.0811176924911653,-5.56514137834579,"Stable"
"hsa-miR-4444",0.192389351261071,0.763783781225649,1.93494188841191,0.0534867904298514,0.0804216658014472,-5.58080518878412,"Stable"
"hsa-miR-188-3p",0.204799015627632,0.659357676874542,1.93611948678054,0.053342086192837,0.0803959672284385,-5.59728412454786,"Stable"
"hsa-miR-3677-5p",0.188853818412943,0.414104489797443,1.9618521007787,0.0502609851665469,0.0766692994065969,-5.59742327308447,"Stable"
"hsa-miR-3193",-0.203320628067518,0.299974714992894,-1.92879375912351,0.0542476251952768,0.0811176924911653,-5.62063819122972,"Stable"
"hsa-miR-542-3p",0.322129084192273,9.8713964586651,1.96460866752635,0.0499399774525027,0.076364528628827,-5.6363938901713,"Stable"
"hsa-miR-18a-3p",-0.165519943515416,-0.0314434950522007,-1.9316614124116,0.0538916320436044,0.0808374480654066,-5.69460239752373,"Stable"
"hsa-miR-660-5p",-0.199474669062766,5.7067649051304,-1.90492169470975,0.057288152533906,0.0853227803696472,-5.69532690355571,"Stable"
"hsa-miR-942-3p",-0.137508563337592,-0.452365475716549,-1.98979043635433,0.047086512172502,0.0723524455333567,-5.70254279344827,"Stable"
"hsa-miR-548e-3p",0.128460723726817,-0.420664549382868,2.01267378185893,0.0446139625024254,0.0688892068052156,-5.70812110624906,"Stable"
"hsa-miR-29c-5p",0.159888669013429,5.86649509688704,1.88754794436726,0.059589262493126,0.0885406494591259,-5.72590058912689,"Stable"
"hsa-miR-5187-5p",0.17366984714766,0.0482824726449464,1.93892948668699,0.0529981152116784,0.0800690949241185,-5.73453441994998,"Stable"
"hsa-miR-340-5p",0.229341396911462,3.72438073758137,1.85446411841091,0.0641838044454724,0.0946974163949593,-5.73877012783071,"Stable"
"hsa-miR-125b-2-3p",0.18224858868094,5.5126334518568,1.87630502164216,0.0611189456124912,0.0905998487902811,-5.73904808599982,"Stable"
"hsa-miR-23b-5p",0.166249958325983,1.17641653048586,1.82452152508113,0.0685912712847434,0.100494188161368,-5.75530514552364,"Stable"
"hsa-miR-769-3p",0.147861572014464,0.982067741100971,1.8022001387575,0.0720367323189311,0.105053567965108,-5.80183841521205,"Stable"
"hsa-miR-191-5p",-0.125635631694129,9.23827998781318,-1.86120231503987,0.0632249703689122,0.0935017167427575,-5.83009246829406,"Stable"
"hsa-miR-34c-3p",-0.222407232287886,1.25021828210395,-1.77969086469519,0.0756538520388039,0.109316345835886,-5.83764542139941,"Stable"
"hsa-miR-129-5p",-0.380426111996241,1.40435261806056,-1.76521406725329,0.078057759078023,0.112274858947841,-5.86538859202468,"Stable"
"hsa-miR-370-3p",-0.263642208746664,0.403950656658921,-1.77052080859758,0.0771694217158895,0.111251111398193,-5.88426639618907,"Stable"
"hsa-miR-6716-3p",0.151944004855039,0.276609760102961,1.8005997136727,0.0722891343751826,0.10517818627336,-5.92530249396783,"Stable"
"hsa-miR-4772-5p",-0.158200777684532,-0.367859873643386,-1.84935866174571,0.0649182909233264,0.0955572973871393,-5.94096971620539,"Stable"
"hsa-miR-125b-1-3p",0.191744948006322,2.41392071856399,1.7215569084177,0.0856868678764122,0.122409811252017,-5.94386730455306,"Stable"
"hsa-miR-3651",-0.240676277221609,0.293472602077068,-1.7440487942096,0.0816841704354316,0.117223296980232,-5.94956684245206,"Stable"
"hsa-miR-378d",0.153592134572886,-0.243233581201408,1.83820127294412,0.0665476408156688,0.0977273046943388,-5.99585764700577,"Stable"
"hsa-miR-95-3p",-0.179726662882778,3.8385045964802,-1.69693403498275,0.0902495079412611,0.128636176477363,-6.02770490166064,"Stable"
"hsa-miR-5703",-0.16833405780974,-0.317663135656511,-1.78012899825321,0.0755820540241734,0.109316345835886,-6.0505613694303,"Stable"
"hsa-miR-1271-5p",-0.14118083303878,1.67668104895251,-1.6489363970473,0.0997060590919332,0.140840397372013,-6.06278307536884,"Stable"
"hsa-miR-5706",0.138989338357194,-0.201340594779332,1.79442616451259,0.0732695716071343,0.106359055558743,-6.06293644209661,"Stable"
"hsa-miR-3917",-0.216530773755716,0.440912305812913,-1.65382714126963,0.0987076118287712,0.139743360566575,-6.0843095507624,"Stable"
"hsa-miR-2110",0.190336569744241,0.928439311726897,1.63945173840451,0.101665365494537,0.143286756737267,-6.08618176418019,"Stable"
"hsa-miR-4786-5p",0.13123489106203,-0.354858823854746,1.80250854870978,0.0719881764370798,0.105053567965108,-6.08898795516082,"Stable"
"hsa-miR-216a-5p",0.238800164623515,0.232360128592394,1.72571739225904,0.0849347102835979,0.121611062451515,-6.09176053986107,"Stable"
"hsa-let-7g-3p",0.143794251224072,6.10539375737196,1.66758411496159,0.0959419904482263,0.136133905365727,-6.11860681805336,"Stable"
"hsa-miR-330-3p",-0.165401181798777,1.99351661343742,-1.61536937814614,0.106778450353031,0.14985836344426,-6.11874631959194,"Stable"
"hsa-miR-93-3p",0.128528638666014,3.192117768373,1.61525220899241,0.106803817756306,0.14985836344426,-6.138594336744,"Stable"
"hsa-miR-26a-2-3p",0.146602221189626,2.13917956484454,1.59842172019096,0.110497675474437,0.154696745664212,-6.14528328020815,"Stable"
"hsa-miR-323a-3p",-0.199842937567017,-0.145724751485495,-1.66828252419617,0.0958032619864257,0.136133905365727,-6.18613759416335,"Stable"
"hsa-miR-4661-5p",0.153883632377908,1.50487832304981,1.5670374185073,0.117655267801757,0.163626531379927,-6.18951484777855,"Stable"
"hsa-miR-22-5p",0.134236111649086,4.65438836464495,1.59731372710404,0.110744357290975,0.154698326149255,-6.20258158137532,"Stable"
"hsa-miR-185-3p",0.178187254470464,2.90355154030903,1.53020561343271,0.126514968283046,0.174407943147306,-6.26306044763019,"Stable"
"hsa-miR-155-5p",0.279346082293633,7.47794799919521,1.57809435386243,0.115093076332054,0.160417340905297,-6.28309442496065,"Stable"
"hsa-miR-664a-3p",0.132412000350943,6.12061595748866,1.56547601910123,0.118020674912499,0.163773183248621,-6.28309976634078,"Stable"
"hsa-miR-653-5p",0.191881524598654,3.08990944439019,1.50945415977845,0.131731232369923,0.180414513897938,-6.29889226816684,"Stable"
"hsa-miR-5586-5p",0.203408574936725,1.19648948850123,1.49018895464661,0.136722070362357,0.18643918685776,-6.30571027226456,"Stable"
"hsa-miR-197-3p",-0.108706770376179,7.99186757159404,-1.55555929774015,0.120362316939796,0.166655515762795,-6.33237275474646,"Stable"
"hsa-miR-301a-3p",0.145805000331704,3.25718090868035,1.47140586094879,0.141727636871151,0.192431920751778,-6.3606948470826,"Stable"
"hsa-miR-432-5p",-0.209106544085923,0.754959614208953,-1.42926914263845,0.153469135637161,0.20739493271841,-6.40119226952531,"Stable"
"hsa-miR-127-5p",-0.356319587856458,5.06832012704879,-1.47802888493962,0.139946776707815,0.190424339796811,-6.40241043953478,"Stable"
"hsa-miR-362-5p",0.210982693933173,2.95455298087733,1.42719810266244,0.154064807162248,0.20739493271841,-6.4151515002419,"Stable"
"hsa-miR-23a-3p",-0.0991898055847109,11.724175573191,-1.52332858103594,0.128225472500117,0.175995746568788,-6.41610445717271,"Stable"
"hsa-miR-10a-3p",-0.13674767012787,-0.159709011342942,-1.52827104163763,0.126994338173539,0.174686535042205,-6.43179833699644,"Stable"
"hsa-miR-1306-3p",0.130633466634826,0.607222228783041,1.42767559756629,0.153927314280747,0.20739493271841,-6.44384478756238,"Stable"
"hsa-miR-362-3p",-0.123165583024994,1.37752082976826,-1.39307125581299,0.16413576790872,0.220480882265445,-6.4471879968585,"Stable"
"hsa-miR-760",0.138150028462639,-0.0741099303889489,1.53802516657757,0.124591732286489,0.172133314343176,-6.44991458987754,"Stable"
"hsa-miR-5683",-0.22679794830977,0.976136704061794,-1.38868195897415,0.165466354161928,0.221263494723129,-6.45246095720759,"Stable"
"hsa-miR-454-5p",-0.121053955571705,-0.0990341036105107,-1.49163749565242,0.136341797575283,0.186323931610474,-6.47133678050517,"Stable"
"hsa-miR-10b-3p",-0.163874373352578,2.83963209719799,-1.38767741884532,0.165772015094154,0.221263494723129,-6.4752737193564,"Stable"
"hsa-miR-17-5p",-0.113228904531304,8.11002637323328,-1.44391304225955,0.149307255882605,0.202287249905465,-6.50094276634129,"Stable"
