"","logFC","AveExpr","t","P.Value","adj.P.Val","B","tag"
"hsa-miR-431-3p",-0.211717749586229,0.704213493413872,-1.35481795173304,0.176006835057787,0.233933135203387,-6.50666315915505,"Stable"
"hsa-miR-342-5p",0.115891198699536,2.76765245154342,1.31058592816682,0.190520153065116,0.251630390840719,-6.57125312501814,"Stable"
"hsa-miR-500b-3p",0.121990780685189,0.388379849440269,1.36231835319283,0.173630034915013,0.231261991535853,-6.58087802522491,"Stable"
"hsa-miR-99a-3p",-0.114715381231565,2.73568032270704,-1.30551259954081,0.192239700234552,0.25337031620872,-6.58173768652764,"Stable"
"hsa-miR-501-5p",-0.11193428666645,1.40563667664487,-1.27859053799623,0.20155634374761,0.263992716343024,-6.59953947077649,"Stable"
"hsa-miR-585-5p",-0.167912624739952,0.151515007859926,-1.34772390917318,0.178277168034641,0.236451822866998,-6.60312325093239,"Stable"
"hsa-miR-429",0.324413728394673,6.36130660173749,1.3337084604953,0.18282669296836,0.2419765053993,-6.61877244851393,"Stable"
"hsa-miR-940",-0.136692551144328,1.0679510773267,-1.23360890325496,0.2178519451148,0.284154711019304,-6.65370178157535,"Stable"
"hsa-miR-4999-5p",0.149992302018334,1.14298503023732,1.17429228302158,0.240763366856588,0.3089224462722,-6.7249435434083,"Stable"
"hsa-miR-589-3p",0.121288145149446,0.930744052082598,1.16577486341908,0.244188104511715,0.312213677722083,-6.74281887592408,"Stable"
"hsa-miR-20a-3p",-0.112706087792971,2.95049482424335,-1.17604648225072,0.240062260378445,0.308651477629429,-6.74714083552163,"Stable"
"hsa-miR-335-5p",-0.123693646842412,3.79667501537444,-1.19494585338105,0.232600092565805,0.300899503729892,-6.74770566234302,"Stable"
"hsa-miR-382-3p",-0.14974217519156,-0.114872387967206,-1.2835417707742,0.199818594687544,0.262809425163158,-6.75543051306013,"Stable"
"hsa-miR-1296-5p",0.0911207589493035,2.66708098667854,1.15568075021939,0.248291038144505,0.31585535336824,-6.75954551240019,"Stable"
"hsa-miR-4727-5p",0.0901191364498305,-0.464859168017136,1.38942643130685,0.165240100999766,0.221263494723129,-6.76543619278673,"Stable"
"hsa-miR-4473",-0.119765640745139,0.157448736186548,-1.21730469189085,0.223986923238613,0.290952085856343,-6.77720133219116,"Stable"
"hsa-miR-200b-5p",0.230088241528079,3.73140473124259,1.15451511248243,0.248767928714399,0.31585535336824,-6.78598454808271,"Stable"
"hsa-miR-485-3p",-0.154682197891203,0.357891525620785,-1.16544953241059,0.244319592249186,0.312213677722083,-6.7876650907905,"Stable"
"hsa-miR-410-3p",-0.191475618167545,1.48710466442798,-1.11699609170902,0.264461825340309,0.332556786356077,-6.79370718250155,"Stable"
"hsa-miR-323b-3p",0.154513001766566,-0.0165602813701813,1.28147935577679,0.200541108860319,0.263210205379168,-6.79619809032513,"Stable"
"hsa-miR-491-5p",-0.103569269225588,2.94542667649164,-1.12990555875528,0.258986442061199,0.327633450800312,-6.79976560791659,"Stable"
"hsa-miR-374a-3p",-0.134502725360049,9.85194446303294,-1.23071307801494,0.218932653664852,0.284974321919126,-6.80506715999146,"Stable"
"hsa-miR-1343-3p",0.116728049269847,0.225480584131343,1.21204995299818,0.22599032956629,0.292950427215561,-6.81021801369749,"Stable"
"hsa-miR-454-3p",-0.0862618762240079,2.89050244117263,-1.09100578285532,0.275726619730349,0.343295988992332,-6.8410406279178,"Stable"
"hsa-miR-1262",-0.102876223905604,0.0637029719790625,-1.18186092656474,0.237748702981259,0.306929678029084,-6.8461154348577,"Stable"
"hsa-miR-1266-5p",0.127367795992126,3.70659989332503,1.1019648608307,0.270937304239966,0.339344933739917,-6.84658495377487,"Stable"
"hsa-miR-550a-3-5p",-0.107434166418088,-0.0962380900601974,-1.17814133163726,0.239226896855569,0.308206431531715,-6.88916292450349,"Stable"
"hsa-miR-32-3p",0.0943721779321481,0.829180604003055,1.01762441818428,0.309283827298105,0.379083290268106,-6.91092671198676,"Stable"
"hsa-miR-203b-3p",-0.19327960165832,4.82031247711003,-1.07025967972708,0.284950822488916,0.352689623119876,-6.91138286778526,"Stable"
"hsa-miR-185-5p",-0.0869670058986971,6.58830566909422,-1.09815279528736,0.272596721254253,0.340071157208275,-6.91234520076557,"Stable"
"hsa-miR-3064-3p",0.0883755938671515,-0.330470690081778,1.24972543847202,0.211907538441206,0.27697458343975,-6.9147704621564,"Stable"
"hsa-miR-26a-1-3p",-0.0981230429229506,0.244028562635754,-1.07656710888481,0.282124515447041,0.350568924519992,-6.92287639727174,"Stable"
"hsa-miR-6837-3p",-0.0932753830790961,0.244119082470362,-1.06196865307262,0.288695079490764,0.356623333488591,-6.9363717928503,"Stable"
"hsa-miR-377-5p",-0.128494772343684,-0.209082761019293,-1.15875580173183,0.247036038653596,0.315045960226246,-6.94123746971662,"Stable"
"hsa-miR-628-5p",-0.0907678083464107,4.14730582368061,-1.02532719213547,0.30563934014581,0.37607965682004,-6.94258130799723,"Stable"
"hsa-miR-374b-3p",0.0769582352201053,1.229682026857,0.925923694810885,0.354873509756232,0.425038614346818,-6.98344224277071,"Stable"
"hsa-miR-570-3p",-0.0897884322869908,-0.356861862194004,-1.15352190881272,0.249174778768278,0.31585535336824,-6.99691310099382,"Stable"
"hsa-miR-20b-3p",-0.109046330708358,-0.255068132037701,-1.12020109385563,0.263095056514005,0.331499771207647,-6.99789404008432,"Stable"
"hsa-miR-497-3p",0.105732137376672,-0.00900093189121693,1.09858928802843,0.272406360428747,0.340071157208275,-7.00330005191238,"Stable"
"hsa-miR-3928-3p",0.0852325549442734,0.409637338121604,0.988454824220209,0.323345088649202,0.390993101437614,-7.00538365050058,"Stable"
"hsa-miR-4638-3p",0.0961674913581937,0.260559102415391,1.02322973486431,0.306628889413683,0.376561794016803,-7.00908706314844,"Stable"
"hsa-miR-3909",0.0877194260676711,-0.163436750069962,1.12443958018243,0.261295077960182,0.329891581392615,-7.01136156100905,"Stable"
"hsa-miR-338-3p",-0.14526580111079,8.86870906926032,-1.03739491064879,0.299987258159878,0.369847304580671,-7.01429780329434,"Stable"
"hsa-miR-6868-3p",0.113743856733731,-0.12275513641899,1.10773766065583,0.268437603354769,0.336883844847619,-7.02687482652312,"Stable"
"hsa-miR-590-3p",0.0763215189400213,2.21843605022036,0.874330506689929,0.382302781682222,0.455294428090358,-7.037073006388,"Stable"
"hsa-miR-200a-5p",0.255278809212983,8.33108099181885,1.00085478499961,0.317317392703401,0.385926558693325,-7.03943497617526,"Stable"
"hsa-miR-6802-3p",0.0919378523313014,0.239792775235401,0.988869755247926,0.323142185943189,0.390993101437614,-7.04730855300751,"Stable"
"hsa-miR-493-5p",-0.141650483664306,1.05866832896037,-0.850734706101224,0.395270339261667,0.46808329649408,-7.05134521225865,"Stable"
"hsa-miR-1287-3p",0.101401262583298,3.15909399388367,0.850736596863037,0.395269289589441,0.46808329649408,-7.07662843184567,"Stable"
"hsa-miR-125b-5p",0.0784245537591914,11.8798390048718,0.98883835423831,0.323157538234049,0.390993101437614,-7.08506999232627,"Stable"
"hsa-miR-3173-5p",-0.0766509451859518,-0.378362957530554,-1.07163636925901,0.284332307049735,0.35261683748294,-7.09351774774108,"Stable"
"hsa-miR-101-5p",-0.0949273391452143,4.3251010338088,-0.862343674240068,0.388857397414705,0.46222671768163,-7.09958671431468,"Stable"
"hsa-miR-320c",0.0732407061263835,0.292619221753622,0.908497059066566,0.363995718448861,0.43513719662767,-7.10844490064579,"Stable"
"hsa-miR-6509-5p",0.0850712105852237,-0.0932232746700393,1.01384347001245,0.311083236101253,0.380548424745222,-7.11113268509787,"Stable"
"hsa-miR-203a-3p",0.143452559349566,11.5700155392302,0.944408386689785,0.345357069458075,0.414428483349689,-7.12546023022428,"Stable"
"hsa-miR-92a-3p",0.0625839865376179,13.0520217935491,0.9471897305615,0.343939403690936,0.413653293167634,-7.13366367612327,"Stable"
"hsa-miR-511-3p",0.0949623020090916,-0.079514803649328,0.983562723036992,0.325743618954952,0.393138850462873,-7.13751456556052,"Stable"
"hsa-miR-4536-3p",-0.0788894019072958,-0.118498702150505,-0.946963677038264,0.344054485110857,0.413653293167634,-7.1478504529863,"Stable"
"hsa-miR-3136-5p",-0.0738661096133352,-0.340360652830364,-1.00552972918702,0.315064172228163,0.384671373069269,-7.14866191661611,"Stable"
"hsa-miR-579-5p",-0.0754587997865038,-0.327898606029458,-1.00240092646867,0.316571016943705,0.385763521614186,-7.14949025760341,"Stable"
"hsa-miR-887-3p",-0.073972051750735,1.87731015487691,-0.720022339792235,0.471803380279448,0.550437276992689,-7.15859016841836,"Stable"
"hsa-miR-27a-3p",0.077489074619649,10.3739705801214,0.876754230580601,0.380985747843203,0.454585267312913,-7.17945833199904,"Stable"
"hsa-miR-29b-2-5p",0.0839310259876518,6.15342065634795,0.765847574831078,0.444080796467233,0.522936264998797,-7.21263554555528,"Stable"
"hsa-miR-664a-5p",-0.0596293107058954,3.31011570373847,-0.678938875457876,0.497449366635664,0.573980038425767,-7.21530042719958,"Stable"
"hsa-miR-191-3p",0.0600756599448711,0.920227880535167,0.636163486843141,0.524922630321268,0.600183769695824,-7.21643464264722,"Stable"
"hsa-miR-98-5p",0.0619210548570521,6.20163908746665,0.754058127174844,0.451122543301837,0.529249911136234,-7.22254227086586,"Stable"
"hsa-miR-219a-5p",-0.0665936061624902,0.814687309415292,-0.598005513955441,0.550071362542548,0.626092798874099,-7.24157588176202,"Stable"
"hsa-miR-582-5p",-0.0578411715300597,1.87681100573996,-0.580486175985286,0.561813889858236,0.637734685785024,-7.24905466266853,"Stable"
"hsa-miR-101-3p",-0.0771949845714115,14.7146353062089,-0.826113314341046,0.409081951049538,0.48262477371013,-7.25335272121463,"Stable"
"hsa-miR-148b-5p",-0.0494251795311782,1.46610173513321,-0.557121640261232,0.57766079279185,0.651030947153605,-7.25942675350029,"Stable"
"hsa-miR-146a-5p",0.113637128908839,6.38565380288986,0.703858656578274,0.481805309883403,0.557973061078206,-7.261085659497,"Stable"
"hsa-miR-423-5p",0.0628855473919332,6.0581277724192,0.673391109379927,0.500968671480617,0.575931136921148,-7.27783783345165,"Stable"
"hsa-miR-660-3p",-0.0639623883775139,-0.215741942182175,-0.827578514830534,0.408252060144922,0.482549339383303,-7.28358645306384,"Stable"
"hsa-miR-625-3p",-0.0594599525946613,6.80461542771096,-0.681180885598095,0.496030869541917,0.573393482222766,-7.28555366067107,"Stable"
"hsa-miR-92b-5p",0.0783291748540371,0.0619405114940636,0.758493588962122,0.448465869576781,0.527114734763754,-7.2945575592956,"Stable"
"hsa-miR-627-5p",0.0547160745977919,0.690435096730502,0.532704270515946,0.594443805978595,0.668749281725919,-7.29697457495512,"Stable"
"hsa-miR-339-5p",0.0553833323195105,4.96961661082552,0.597266638085798,0.550564143771827,0.626092798874099,-7.30359188297307,"Stable"
"hsa-miR-5091",-0.0798065585230935,0.551159189639976,-0.529677643920024,0.596539596033007,0.669910776293751,-7.30422566060025,"Stable"
"hsa-miR-34b-5p",-0.0763784030990728,-0.0194853589726729,-0.716270615356057,0.474114634727514,0.552111312159582,-7.31289777858346,"Stable"
"hsa-miR-412-5p",0.104433153430804,0.281775684299074,0.653058479328299,0.513979220336583,0.589812220058374,-7.31719989609355,"Stable"
"hsa-miR-651-5p",-0.0466536151198027,2.00651499020376,-0.44484761667767,0.656597034389157,0.725712511693279,-7.31892552723532,"Stable"
"hsa-miR-3682-3p",-0.058604820032134,-0.0139266563751384,-0.705687498066145,0.480667869403828,0.557680953451955,-7.32196628277458,"Stable"
"hsa-miR-452-3p",0.0390930651775308,1.55501924890153,0.417458626142082,0.67649857787796,0.743794247928648,-7.32745808766465,"Stable"
"hsa-miR-642a-5p",-0.0588839458866617,0.915464729011457,-0.403052946333831,0.687058872141814,0.751128875924976,-7.33433851942081,"Stable"
"hsa-miR-532-3p",-0.0505850051584966,5.39752468005151,-0.561947121777844,0.574370699973788,0.648483048357503,-7.3354889171984,"Stable"
"hsa-miR-3622a-3p",0.077334451683584,0.307946694796686,0.601700981212774,0.547610005006242,0.624989679626689,-7.3360901623478,"Stable"
"hsa-miR-887-5p",0.0626971141062378,-0.0897508900021039,0.735337430956283,0.462433393303253,0.540506563601205,-7.35047767262512,"Stable"
"hsa-miR-493-3p",0.0720755113086956,0.463080228273934,0.509679590939802,0.610471222633183,0.683120551081537,-7.35137716214425,"Stable"
"hsa-miR-219a-1-3p",-0.0360634565346527,1.65639280105659,-0.346351070593312,0.729205405559196,0.785298129063749,-7.35618373146701,"Stable"
"hsa-miR-483-3p",-0.0956101628873888,-0.101976298720576,-0.673474229351394,0.500915845699355,0.575931136921148,-7.36031786710619,"Stable"
"hsa-miR-550a-5p",-0.0298085532021179,1.54323975350847,-0.330281272373265,0.741307566080376,0.791124460557533,-7.36052962451157,"Stable"
"hsa-miR-3940-3p",0.0710859569094042,-0.139243716474064,0.739919790878262,0.459650206802674,0.53825210090276,-7.36203072323717,"Stable"
"hsa-miR-4326",-0.0459359221980993,1.32670037490147,-0.310045302231014,0.756638677656765,0.80249556721172,-7.36464340610058,"Stable"
"hsa-miR-19a-3p",-0.0559625809311113,4.23781652195431,-0.433027847552874,0.665156681550823,0.732602638771011,-7.37466582454318,"Stable"
"hsa-miR-585-3p",0.0427127751362474,0.901146807090315,0.296897201589978,0.766652051599438,0.811749231105288,-7.37491945635308,"Stable"
"hsa-miR-1180-3p",-0.0497961057115646,5.4023738789498,-0.478272877796553,0.632637517005216,0.704172501260223,-7.37905378047811,"Stable"
"hsa-miR-3677-3p",-0.0268499908899731,1.49891208422312,-0.25830390641322,0.796264663879119,0.833300229640939,-7.38112533107927,"Stable"
"hsa-miR-1468-5p",0.0402066103024437,3.80716318348404,0.381004616483302,0.703340343813223,0.76265820413482,-7.38423272336926,"Stable"
"hsa-miR-33a-3p",-0.0234081969834294,0.985699586632461,-0.241084933356845,0.8095751036473,0.841637483989767,-7.38483974495163,"Stable"
"hsa-miR-30c-1-3p",0.0227415792310033,1.20481283522862,0.211869288550246,0.832283976767298,0.85957197600557,-7.38877214377295,"Stable"
"hsa-miR-766-3p",-0.0237528256258686,2.49599969664652,-0.243891208855088,0.807401943120548,0.841238217492535,-7.39404377888028,"Stable"
"hsa-miR-200b-3p",0.143231066035103,9.32806389395918,0.562347386356001,0.574098192909859,0.648483048357503,-7.39611594725101,"Stable"
"hsa-let-7f-2-3p",0.0158554751240445,0.963529072217745,0.173160447983815,0.862586159376695,0.886507798380616,-7.40027581343212,"Stable"
"hsa-miR-19b-1-5p",-0.0206309063423284,2.85089788663915,-0.234839259433538,0.814416974909717,0.843886010186056,-7.40461019274487,"Stable"
"hsa-miR-369-3p",-0.0347091910544057,0.623640306513893,-0.2433050363951,0.807855748544418,0.841238217492535,-7.4089378405585,"Stable"
"hsa-miR-200c-5p",-0.0382014276708906,4.75334760387706,-0.373004174975642,0.709282595668597,0.767780129331986,-7.40913984553257,"Stable"
"hsa-miR-378c",0.0129325772396354,1.90409992955048,0.120056840817805,0.904479995364965,0.92353711034024,-7.40995134189509,"Stable"
"hsa-miR-6511b-3p",0.0105780976545093,1.82811910098909,0.115833482201519,0.90782489583914,0.925452563719512,-7.41018700462673,"Stable"
"hsa-miR-409-3p",0.0183151197077416,1.79681991401491,0.10670777408042,0.915057978475494,0.931319105718192,-7.41102408305995,"Stable"
"hsa-miR-23a-5p",0.0127300407935091,1.70533070224307,0.0910464120936731,0.927487373599198,0.942446847366927,-7.41200046415394,"Stable"
"hsa-miR-421",-0.00165698785484603,1.33379635426657,-0.0177892840607311,0.985813115231637,0.988952647445751,-7.41202418626699,"Stable"
"hsa-miR-6755-5p",0.0263514678346956,0.575996573815902,0.282851202391417,0.7773925463454,0.819742228836683,-7.41236568230858,"Stable"
"hsa-miR-539-5p",-0.0375402940501233,0.582364741402869,-0.247721354491081,0.804438311188352,0.840457937062458,-7.41282776249705,"Stable"
"hsa-miR-6833-3p",0.0531440025231278,-0.270660242189575,0.710153534416088,0.477896411007853,0.55548844821946,-7.41371319266079,"Stable"
"hsa-miR-151b",-0.0107845648929397,2.60805020817998,-0.131934694295252,0.895082030285967,0.915424803701557,-7.41731840162419,"Stable"
"hsa-let-7f-1-3p",-0.00507751896585473,2.37630837347608,-0.0677988468858492,0.945969295499158,0.955318989489013,-7.4188791090225,"Stable"
"hsa-miR-15b-5p",-0.0405697519129999,7.66068445908992,-0.470326419492505,0.638299903221584,0.709222114690649,-7.42141537524305,"Stable"
"hsa-miR-378a-5p",-0.0328408195272116,4.89828744386012,-0.338391981262541,0.735191156654496,0.787884484961808,-7.42447839261935,"Stable"
"hsa-miR-32-5p",-0.0373947670854182,6.0444418406032,-0.398123304301735,0.69068685378035,0.751128875924976,-7.42601739689084,"Stable"
"hsa-miR-338-5p",-0.00924083230253059,2.76491863407466,-0.0674828812067663,0.946220713398641,0.955318989489013,-7.42750739139492,"Stable"
"hsa-miR-296-5p",0.0142767305808982,3.22902988945529,0.161553914124671,0.871713816553999,0.892975129152877,-7.42840623480604,"Stable"
"hsa-miR-301b-3p",-0.0597074217207587,0.0544703148497068,-0.485588005664634,0.62744400257043,0.699627825874992,-7.43944836956393,"Stable"
"hsa-miR-217-5p",0.0617632111632487,4.59626804911548,0.260942726259389,0.794229966008157,0.832553874517702,-7.43968531349818,"Stable"
"hsa-miR-502-5p",0.0361578320408047,0.231182144702505,0.397566650273438,0.691096974500872,0.751128875924976,-7.44884341490835,"Stable"
"hsa-miR-24-2-5p",-0.0128563907894019,4.2490383547554,-0.167829916849007,0.866776009916754,0.889363006917842,-7.45373457312012,"Stable"
"hsa-miR-135a-5p",-0.0623378660555804,9.11170816579757,-0.439654488216752,0.660352317644357,0.728584868854545,-7.45688938234829,"Stable"
"hsa-miR-4791",-0.0434685054066504,0.00117643580254591,-0.466063310839721,0.641346423001419,0.710102366416334,-7.46137565289081,"Stable"
"hsa-miR-3614-3p",0.0550682350870602,-0.308177480235474,0.647291260113124,0.517701404676612,0.593003427175028,-7.46480470347047,"Stable"
"hsa-miR-378a-3p",0.0357053852642739,7.60447403816405,0.343902767940351,0.731044945902463,0.785935692693775,-7.47076653749836,"Stable"
"hsa-miR-505-3p",0.00484072544407255,4.77727960767774,0.0814749382773813,0.935092564443837,0.947119478455977,-7.4750486391572,"Stable"
"hsa-miR-143-5p",0.0248811160606879,5.71378289436672,0.194019074360136,0.846229367947584,0.871118467004865,-7.4798191388192,"Stable"
"hsa-miR-205-5p",-0.0183676268710204,4.92780490235399,-0.0537857588079529,0.95712450982961,0.963240321394017,-7.48062219356492,"Stable"
"hsa-miR-200a-3p",0.0812122886087474,7.97340060634685,0.324816555297633,0.745437880142432,0.793286933259683,-7.48296131204534,"Stable"
"hsa-miR-2114-5p",0.0558112401058819,-0.058950679196664,0.502500067412211,0.615507910024647,0.68753543141051,-7.4860552836244,"Stable"
"hsa-miR-6761-5p",-0.0422117579904644,-0.109731070375971,-0.466834233055783,0.64079505282708,0.710102366416334,-7.48964141578716,"Stable"
"hsa-miR-20a-5p",-0.0301887407688097,7.77171011715074,-0.292165559687844,0.770265272186864,0.814206579660611,-7.49103688482803,"Stable"
"hsa-miR-548o-3p",-0.0282105730815209,0.0404744170574826,-0.36360734794225,0.716284688352987,0.772704372709558,-7.49591564420434,"Stable"
"hsa-miR-500a-3p",-0.0225848031253593,7.4071702762665,-0.238517192234827,0.811564835837423,0.842316056964706,-7.49877180834665,"Stable"
"hsa-let-7f-5p",-0.0517340305375793,14.2125671713444,-0.415157381536994,0.678181330356264,0.744345362586144,-7.50442278823535,"Stable"
"hsa-miR-676-5p",-0.0412532366103302,0.0226605702759263,-0.337006970674206,0.736234435393623,0.787884484961808,-7.51175579314781,"Stable"
"hsa-miR-3614-5p",0.00906562585796014,0.235771891321669,0.0817001907952602,0.934913514899199,0.947119478455977,-7.51453144744363,"Stable"
"hsa-let-7i-5p",-0.0272089387597045,10.8863481915622,-0.3175777836086,0.750920347905019,0.797773725430291,-7.51669868337312,"Stable"
"hsa-miR-128-3p",-0.00248942744710146,7.16055394256426,-0.032925693350014,0.973745252539047,0.978404320733014,-7.52203301235393,"Stable"
"hsa-miR-4781-3p",-0.0374177170854129,-0.41013637374127,-0.564582201156091,0.572577821600035,0.648483048357503,-7.52780398645067,"Stable"
"hsa-miR-1304-5p",-0.043072799170548,-0.365608647094103,-0.522888469551266,0.601252990728202,0.674002462915956,-7.53770258484345,"Stable"
"hsa-miR-548aw",0.0331756693237244,-0.164728554951271,0.411002516514453,0.681223590874321,0.7463841082623,-7.54815533748914,"Stable"
"hsa-miR-6803-3p",0.0281835130875833,-0.0676547880047103,0.329165753774856,0.742150089189686,0.791124460557533,-7.54916057286538,"Stable"
"hsa-miR-618",0.0343794759029528,-0.179352821604669,0.369190208494972,0.712121663619375,0.769531128782516,-7.56967803042579,"Stable"
"hsa-miR-652-5p",0.0255129538177304,-0.105690861159152,0.281922103008417,0.778104528324344,0.819742228836683,-7.57290787158089,"Stable"
"hsa-miR-22-3p",-0.0193495270073818,16.5709026371639,-0.22694918964098,0.820543795201103,0.848838408828728,-7.57926945629125,"Stable"
"hsa-miR-320d",0.0168053126694932,-0.0822397786911787,0.195151188481777,0.845343424974866,0.871118467004865,-7.59042681016898,"Stable"
"hsa-miR-4685-3p",-0.0269109415349588,-0.436585709275765,-0.396998752191637,0.691515473073787,0.751128875924976,-7.61380297000557,"Stable"
"hsa-miR-4449",0.0247458548683598,-0.265854632413882,0.277932014816336,0.781164306070927,0.821591841109657,-7.61660840960603,"Stable"
"hsa-miR-154-3p",8.33120770497298e-05,-0.172910738447947,0.00083071601122663,0.999337472289338,0.999337472289338,-7.62771116192712,"Stable"
"hsa-miR-1301-5p",0.0263282224683841,-0.436123439242223,0.398998060697198,0.690042551717316,0.751128875924976,-7.62983054541424,"Stable"
"hsa-miR-365b-5p",-0.0191327838551216,-0.398000478711822,-0.26257041875418,0.792975610293129,0.832553874517702,-7.64825671615771,"Stable"
"hsa-miR-643",0.0203297796163494,-0.467708148663586,0.336509259054806,0.73660946292461,0.787884484961808,-7.65870927602387,"Stable"
"hsa-miR-3920",0.00479248495960899,-0.295770235297125,0.0580885327208408,0.95369825954298,0.961327845619324,-7.66430642608644,"Stable"
"hsa-miR-580-3p",0.00031434367264993,-0.382845974403023,0.0045901432708053,0.996339198083867,0.997923203168261,-7.68491014008876,"Stable"
